listing_db_id,latitude,longitude,cluster
16399,39.0258,-77.1024,236
16400,39.0458,-77.1141,213
16401,39.0951,-77.1945,142
16402,39.1151,-77.2013,184
16403,38.9902,-77.0296,326
16404,39.1087,-77.2052,163
16405,39.0277,-77.1016,238
16406,39.06,-77.126,243
16407,39.0393,-77.0502,178
16408,39.149,-77.2049,110
16409,39.1606,-77.2223,146
16410,39.1605,-77.2223,146
16411,39.1062,-77.1812,743
16412,39.0497,-76.9824,96
16413,39.0458,-77.1141,213
16414,39.1462,-77.2237,157
16415,38.9636,-77.0925,308
16416,39.0535,-77.119,215
16417,39.1589,-77.2102,164
16418,39.1126,-77.1836,159
16419,39.0152,-76.9743,256
16420,39.0618,-77.1324,227
16421,39.0759,-76.9394,192
16422,39.0604,-77.1262,243
16423,39.0759,-76.9394,192
16424,39.141,-77.1946,167
16425,39.0008,-77.0076,706
16426,39.0496,-77.1087,229
16427,39.144,-77.2256,156
16428,39.0372,-77.0499,177
16429,39.0866,-77.0758,114
16430,39.1162,-77.2005,185
16431,38.9927,-77.0285,313
16432,39.1561,-77.1932,150
16433,39.1028,-77.1608,132
16434,39.1462,-77.2237,157
16435,39.0605,-77.121,231
16436,39.0618,-77.1292,235
16437,39.1561,-77.1932,150
16438,39.1602,-77.2183,147
16439,38.9902,-77.0296,326
16440,38.9929,-77.0359,312
16441,39.1668,-77.2619,128
16442,39.1079,-77.1923,173
16443,39.1022,-77.0752,105
16444,39.2031,-77.2577,104
16445,39.08,-76.9342,193
16446,38.9633,-77.0874,308
16447,39.0911,-77.0787,111
16448,39.1589,-77.2102,164
16449,39.0911,-77.0787,111
16450,39.0781,-76.937,192
16451,39.1079,-77.1923,173
16452,39.0535,-77.119,215
16453,39.0406,-76.9944,95
16454,39.0911,-77.0787,111
16455,39.0393,-77.0502,178
16456,39.0696,-77.1112,171
16457,38.9897,-77.0281,846
16458,39.0621,-77.1177,222
16459,39.1462,-77.2237,157
16460,39.0406,-76.9944,95
16461,39.144,-77.2256,156
16462,38.9927,-77.0285,313
16463,39.1579,-77.2794,130
16464,38.9905,-77.0989,122
16465,39.1028,-77.1608,132
16466,39.0573,-77.0492,107
16467,39.0866,-77.0758,114
16820,38.9122,-76.9276,182
16821,38.8384,-76.9094,228
16822,38.8977,-76.8637,274
16823,38.9883,-76.8787,276
16824,38.8977,-76.8637,274
16825,38.942,-76.9716,289
16826,39.0212,-76.9249,252
16827,38.9122,-76.9276,182
16828,38.9674,-76.9632,299
16829,38.9122,-76.9276,182
16830,38.9122,-76.9276,182
16831,38.8262,-76.7634,16
16832,39.0212,-76.9249,252
16833,39.004,-76.9026,253
16834,38.9122,-76.9276,182
16835,38.9527,-76.8737,272
16836,39.0168,-76.9391,249
16837,39.072,-76.8429,6
16838,38.8384,-76.9094,228
16839,38.9122,-76.9276,182
16840,39.0168,-76.9391,249
16841,38.989,-76.9818,257
16842,38.942,-76.9716,289
16843,38.9822,-76.8391,207
16844,39.0816,-76.8543,12
16845,38.7667,-76.9891,124
16846,39.0212,-76.9249,252
16847,39.072,-76.8429,6
16848,38.8401,-76.9361,246
16849,39.004,-76.9026,253
16850,38.8259,-76.9488,241
16851,38.8259,-76.9488,241
16852,38.9822,-76.8391,207
16853,39.0889,-76.8641,13
16854,39.0212,-76.9249,252
16855,38.9664,-76.9605,292
16856,39.0816,-76.8543,12
16857,38.82,-76.9912,220
16858,38.955,-76.867,268
16859,39.0613,-76.8415,4
16860,39.0856,-76.8402,624
16861,39.0611,-76.8815,3
16862,38.9122,-76.9276,182
16863,38.8961,-76.8672,273
16864,39.072,-76.8429,6
16865,38.8259,-76.9488,241
16866,38.82,-76.9912,220
16867,38.9122,-76.9276,182
16868,38.9652,-76.9003,266
16869,39.0814,-76.8554,11
16870,38.82,-76.9912,220
16871,38.8042,-76.9492,234
16872,38.9916,-76.98,689
16873,38.9122,-76.9276,182
16874,38.8896,-76.8359,286
16875,39.048,-76.8389,5
16876,38.8262,-76.7634,16
16877,39.048,-76.8389,5
16878,38.8042,-76.9492,234
16879,38.989,-76.9818,257
16880,39.004,-76.9026,253
16881,38.989,-76.9818,257
16882,38.9581,-76.9598,284
16883,38.8384,-76.9094,228
16884,38.989,-76.9818,257
16885,39.0536,-76.9378,153
16886,38.8977,-76.8637,274
16887,38.989,-76.9818,257
16888,38.9674,-76.9632,299
16889,39.0536,-76.9378,153
16890,38.7667,-76.9891,124
16891,38.9664,-76.9605,292
16892,38.8961,-76.8672,273
16893,38.8977,-76.8637,274
16894,38.971,-76.9598,295
16895,38.9122,-76.9276,182
16896,38.9122,-76.9276,182
16897,38.9122,-76.9276,182
16898,38.8977,-76.8637,274
16899,38.936,-76.9245,262
16900,38.7744,-76.9949,127
16901,39.0724,-76.841,6
16902,38.9122,-76.9276,182
16903,38.9122,-76.9276,182
16904,39.0951,-76.8623,15
16905,39.0212,-76.9249,252
16906,38.9939,-76.8346,208
16907,38.9122,-76.9276,182
16908,38.8977,-76.8637,274
16909,39.004,-76.9026,253
16910,38.9562,-76.9198,278
16911,38.8081,-76.9619,233
16912,39.0103,-76.8971,254
16913,39.0536,-76.9378,153
16914,38.9845,-76.9491,277
16915,38.9879,-76.8717,275
16916,39.07,-76.8629,9
16917,38.949,-76.7164,18
16918,38.9822,-76.8391,207
16919,38.9122,-76.9276,182
16920,38.8896,-76.8359,286
16921,38.78,-77.0082,736
16922,38.989,-76.9818,257
16923,39.0816,-76.8543,12
16924,38.8977,-76.8637,274
16925,38.9873,-76.9843,258
16926,39.004,-76.9026,253
16927,39.0613,-76.8415,4
16928,38.9933,-76.8641,275
16929,39.0212,-76.9249,252
16930,39.0536,-76.9378,153
16931,38.989,-76.9818,257
16932,38.989,-76.9818,257
16933,39.004,-76.9026,253
16934,38.9122,-76.9276,182
16935,38.968,-76.964,300
16936,38.9873,-76.9843,258
16937,38.8259,-76.9488,241
16938,38.989,-76.9818,257
16939,39.004,-76.9026,253
16940,38.8977,-76.8637,274
16941,38.9101,-76.9238,181
16942,39.0611,-76.8815,3
16943,38.9311,-76.881,264
16944,38.9822,-76.8391,207
16945,38.8042,-76.9492,234
16946,38.9058,-76.8712,267
16947,39.07,-76.8629,9
16948,38.936,-76.9245,262
16949,39.0814,-76.8554,11
16950,38.84,-76.9373,246
16951,39.0816,-76.8543,12
16952,39.0816,-76.8543,12
16953,39.0536,-76.9378,153
16954,38.989,-76.9818,257
16955,39.048,-76.8389,5
16956,38.8401,-76.9361,246
16957,39.072,-76.8429,6
16958,39.07,-76.8629,9
16959,38.9916,-76.98,689
16960,38.8977,-76.8637,274
16961,38.9122,-76.9276,182
16962,38.851,-76.883,218
16963,39.0613,-76.8415,4
16964,38.9652,-76.9003,266
16965,38.9695,-76.9618,295
16966,38.989,-76.9818,257
16967,38.8262,-76.7634,16
16968,39.0889,-76.8641,13
16969,39.0951,-76.8623,15
16970,38.8977,-76.8637,274
16971,38.9122,-76.9276,182
16972,38.9122,-76.9276,182
16973,38.9822,-76.8391,207
16974,39.004,-76.9026,253
16975,38.8603,-76.9493,200
16976,38.9122,-76.9276,182
16977,39.0212,-76.9249,252
16978,39.048,-76.8389,5
16979,38.8896,-76.8359,286
16980,39.0716,-76.8531,8
16981,38.937,-76.7126,18
16982,38.7667,-76.9891,124
16983,39.072,-76.8429,6
16984,38.8262,-76.7634,16
16985,38.9122,-76.9276,182
16986,39.004,-76.9026,253
16987,39.0536,-76.9378,153
16988,39.004,-76.9026,253
16989,38.7667,-76.9891,124
16990,39.0103,-76.8971,254
16991,39.004,-76.9026,253
16992,38.9933,-76.8641,275
16993,39.0103,-76.8971,254
16994,38.9122,-76.9276,182
16995,38.7667,-76.9891,124
16996,39.0611,-76.8815,3
16997,38.8592,-76.9196,209
16998,39.004,-76.9026,253
16999,38.8042,-76.9492,234
17000,39.0168,-76.9391,249
17001,39.0536,-76.9378,153
17002,39.0716,-76.8531,8
17003,38.851,-76.883,218
17004,39.0103,-76.8971,254
17005,39.0039,-76.9292,260
17006,39.07,-76.8629,9
17007,39.048,-76.8389,5
17008,38.9122,-76.9276,182
17009,38.9122,-76.9276,182
17010,38.9532,-76.9524,281
17011,38.8262,-76.7634,16
17012,39.0889,-76.8641,13
17013,38.8896,-76.8359,286
17014,39.0103,-76.8971,254
17015,38.8977,-76.8637,274
17016,39.0716,-76.8531,8
17017,39.0536,-76.9378,153
17018,39.0613,-76.8415,4
17019,38.7667,-76.9891,124
17020,39.0912,-76.8432,10
17021,39.004,-76.9026,253
17022,39.004,-76.9026,253
17023,38.9122,-76.9276,182
17024,38.8977,-76.8637,274
17025,38.9939,-76.8346,208
17026,38.9122,-76.9276,182
17027,39.0613,-76.8415,4
17028,38.989,-76.9818,257
17029,38.8896,-76.8359,286
17030,38.82,-76.9912,220
17031,38.9122,-76.9276,182
17032,39.0816,-76.8543,12
17033,39.0912,-76.8432,10
17034,39.07,-76.8629,9
17035,38.7828,-76.9988,127
17036,38.8977,-76.8637,274
17037,39.0816,-76.8543,12
17038,38.7667,-76.9891,124
17039,39.048,-76.8389,5
17040,38.8961,-76.8672,273
17041,39.004,-76.9026,253
17042,38.84,-76.9373,246
17043,38.8042,-76.9492,234
17044,39.0611,-76.8815,3
17045,38.8977,-76.8637,274
17046,39.048,-76.8389,5
17047,39.004,-76.9026,253
17048,39.048,-76.8389,5
17049,38.8259,-76.9488,241
17050,38.9527,-76.8737,272
17051,38.9122,-76.9276,182
17052,38.9122,-76.9276,182
17053,39.0168,-76.9391,249
17054,38.8081,-76.9619,233
17055,38.9122,-76.9276,182
17056,38.949,-76.7164,18
17057,38.9122,-76.9276,182
17058,39.0536,-76.9378,153
17059,38.9073,-76.8747,267
17060,38.82,-76.9912,220
17061,38.8259,-76.9488,241
17062,39.048,-76.8389,5
17063,38.9939,-76.8346,208
17064,38.8294,-76.8786,180
17065,39.072,-76.8429,6
17066,38.9135,-76.854,711
17067,38.9883,-76.8787,276
17068,39.048,-76.8389,5
17069,38.9571,-76.9205,278
17149,39.0716,-76.8531,8
17150,39.0168,-76.9391,249
17151,39.0536,-76.9378,153
17152,38.9122,-76.9276,182
17153,38.8977,-76.8637,274
17154,38.9122,-76.9276,182
17155,38.9122,-76.9276,182
17156,38.9122,-76.9276,182
17157,38.9101,-76.9238,181
17158,39.0103,-76.8971,254
17159,38.8129,-76.9521,234
17160,38.9834,-76.9751,250
17161,38.949,-76.7164,18
17162,38.9695,-76.9618,295
17163,39.0168,-76.9391,249
17164,38.8977,-76.8637,274
17165,39.07,-76.8629,9
17166,38.8433,-76.9283,232
17167,38.9122,-76.9276,182
17168,39.084,-76.8522,623
17169,38.9122,-76.9276,182
17170,38.7673,-76.7827,2
17171,38.7667,-76.9891,124
17172,38.9532,-76.9524,281
17173,38.9122,-76.9276,182
17174,39.0103,-76.8971,254
17175,39.0168,-76.9391,249
17176,38.8977,-76.8637,274
17177,38.8081,-76.9619,233
17178,39.004,-76.9026,253
17179,38.9647,-76.8959,266
17180,38.9638,-76.9016,266
17181,38.8259,-76.9488,241
17182,38.9101,-76.9238,181
17183,39.07,-76.8629,9
17184,38.9058,-76.8712,267
17185,38.9122,-76.9276,182
17186,38.82,-76.9912,220
17187,38.8294,-76.8786,180
17188,38.9122,-76.9276,182
17189,38.968,-76.964,300
17190,38.8259,-76.9488,241
17191,38.9581,-76.9598,284
17192,38.9122,-76.9276,182
17193,38.7667,-76.9891,124
17194,38.8977,-76.8637,274
17195,38.82,-76.9912,220
17196,39.07,-76.8629,9
17197,39.0536,-76.9378,153
17198,38.9569,-76.9809,869
17199,38.8433,-76.9283,232
17200,38.9527,-76.8737,272
17201,38.8042,-76.9492,234
17202,38.9122,-76.9276,182
17203,38.9527,-76.8737,272
17204,38.9122,-76.9276,182
17205,38.9122,-76.9276,182
17206,38.8294,-76.8786,180
17207,38.9674,-76.9632,299
17208,39.0816,-76.8543,12
17209,38.8294,-76.8786,180
17210,39.0613,-76.8415,4
17211,39.004,-76.9026,253
17212,38.8971,-76.8424,279
17213,38.9122,-76.9276,182
17214,38.7667,-76.9891,124
17215,39.0814,-76.8554,11
17216,39.0168,-76.9391,249
17217,39.0613,-76.8415,4
17218,38.851,-76.883,218
17219,38.9532,-76.9524,281
17220,38.9122,-76.9276,182
17221,38.9122,-76.9276,182
17222,39.048,-76.8389,5
17223,39.0168,-76.9391,249
17224,39.0613,-76.8415,4
17225,39.0816,-76.8543,12
17226,39.0168,-76.9391,249
17227,38.9122,-76.9276,182
17228,38.8896,-76.8359,286
17229,38.7667,-76.9891,124
17230,39.0889,-76.8641,13
17231,39.0103,-76.8971,254
17232,38.8042,-76.9492,234
17233,38.851,-76.883,218
17234,38.9822,-76.8391,207
17395,38.8469,-76.8978,217
17396,38.9651,-76.956,798
17397,38.942,-76.9716,289
17398,39.048,-76.8389,5
17399,38.8259,-76.9488,241
17400,38.8384,-76.9094,228
17401,39.0103,-76.8971,254
17402,39.0103,-76.8971,254
17403,39.072,-76.8429,6
17404,39.0889,-76.8641,13
17405,38.9822,-76.8391,207
17406,39.0889,-76.8641,13
17407,39.0168,-76.9391,249
17408,38.9122,-76.9276,182
17409,38.8961,-76.8672,273
17410,38.9058,-76.8712,267
17411,38.9122,-76.9276,182
17412,39.004,-76.9026,253
17413,39.004,-76.9026,253
17414,39.0611,-76.8815,3
17415,38.9122,-76.9276,182
17416,39.0168,-76.9391,249
17417,38.8977,-76.8637,274
17418,38.7667,-76.9891,124
17419,39.0613,-76.8415,4
17420,39.07,-76.8629,9
17421,39.0951,-76.8623,15
17422,38.8977,-76.8637,274
17423,38.9122,-76.9276,182
17424,38.9122,-76.9276,182
17425,39.004,-76.9026,253
17426,39.0168,-76.9391,249
17427,39.0613,-76.8415,4
17428,38.9527,-76.8737,272
17429,38.9527,-76.8737,272
17430,39.0536,-76.9378,153
17431,39.004,-76.9026,253
17432,39.0103,-76.8971,254
17433,38.8042,-76.9492,234
17434,39.0724,-76.841,6
17435,39.048,-76.8389,5
17436,39.07,-76.8629,9
17437,39.0103,-76.8971,254
17438,38.9527,-76.8737,272
17439,39.0889,-76.8641,13
17440,38.9527,-76.8737,272
17441,38.9101,-76.9238,181
17442,38.8262,-76.7634,16
17443,38.9822,-76.8391,207
17444,38.9883,-76.8787,276
17445,38.8961,-76.8672,273
17446,39.07,-76.8629,9
17447,39.0536,-76.9378,153
17448,38.9939,-76.8346,208
17449,38.8259,-76.9488,241
17450,38.851,-76.883,218
17451,39.07,-76.8629,9
17452,39.048,-76.8389,5
17453,39.004,-76.9026,253
17454,38.9571,-76.9205,278
17455,39.0816,-76.8543,12
17456,39.004,-76.9026,253
17457,39.0212,-76.9249,252
17458,39.0103,-76.8971,254
17459,39.0436,-76.9444,143
17460,39.004,-76.9026,253
17461,38.8977,-76.8637,274
17462,39.0889,-76.8641,13
17463,38.9122,-76.9276,182
17464,39.004,-76.9026,253
17465,38.9939,-76.8346,208
17466,39.0951,-76.8623,15
17586,38.9504,-76.9642,290
17587,39.004,-76.9026,253
17588,39.0536,-76.9378,153
17589,38.7667,-76.9891,124
17590,38.971,-76.9598,295
17591,39.07,-76.8629,9
17592,38.8977,-76.8637,274
17593,38.989,-76.9818,257
17594,38.8259,-76.9488,241
17595,38.8259,-76.9488,241
17596,38.8262,-76.7634,16
17597,38.9527,-76.8737,272
17598,39.0951,-76.8623,15
17599,39.07,-76.8629,9
17600,39.004,-76.9026,253
17601,38.9822,-76.8391,207
17602,39.0611,-76.8815,3
17603,39.0816,-76.8543,12
17604,39.07,-76.8629,9
17605,39.0951,-76.8623,15
17606,38.8433,-76.9283,232
17607,38.851,-76.883,218
17608,38.9122,-76.9276,182
17609,38.8042,-76.9492,234
17610,39.072,-76.8429,6
17611,39.0613,-76.8415,4
17612,38.9122,-76.9276,182
17613,39.072,-76.8429,6
17614,38.9571,-76.9205,278
17615,38.9527,-76.8737,272
17616,38.9122,-76.9276,182
17617,39.0536,-76.9378,153
17618,38.9883,-76.8787,276
17619,38.9122,-76.9276,182
17620,39.0816,-76.8543,12
17621,38.8977,-76.8637,274
17622,38.88,-76.9019,696
17623,39.0805,-76.8538,623
17624,39.0925,-76.8688,13
17625,38.8969,-76.8664,273
17626,38.7847,-77.0154,137
17627,38.8206,-76.9899,219
17628,38.9482,-76.7326,18
17629,38.8401,-76.9361,246
17630,38.7667,-76.9891,124
17631,38.8926,-76.8429,814
17632,38.9801,-76.8362,207
17633,39.0814,-76.8554,11
17634,39.0017,-76.9276,260
17635,39.0536,-76.9378,153
17636,39.0168,-76.9391,249
17637,38.8977,-76.8637,274
17638,38.7383,-76.8896,614
17639,38.7926,-76.994,735
17640,39.048,-76.8389,5
17641,38.9566,-76.8759,271
17642,38.8421,-76.8508,717
17643,39.048,-76.8389,5
17644,39.0889,-76.8641,13
17645,38.8896,-76.8359,286
17646,39.0071,-76.9769,255
17647,39.0034,-76.9153,261
17648,38.9122,-76.9276,182
17649,38.8095,-77.0034,755
17650,39.0168,-76.9391,249
17651,39.0613,-76.8415,4
17652,39.072,-76.8429,6
17653,38.7676,-76.9433,31
17654,39.004,-76.9026,253
17655,38.8324,-76.9517,247
17656,38.8961,-76.8672,273
17657,38.9122,-76.9276,182
17658,38.8384,-76.9094,228
17659,39.004,-76.9026,253
17660,39.0951,-76.8623,15
17661,38.8926,-76.8293,287
17662,38.9805,-76.7381,98
17663,38.9845,-76.9491,277
17664,38.8712,-76.9272,197
17665,38.9822,-76.8391,207
17666,38.8081,-76.9619,233
17667,38.823,-76.955,808
17668,38.7734,-76.9935,127
17669,38.8112,-77.0042,755
17670,38.8037,-76.987,735
17671,38.9794,-76.731,98
17672,38.8354,-76.9618,807
17673,39.0212,-76.9249,252
17674,38.8085,-77.0009,755
17675,38.9907,-76.9025,223
17779,39.0371,-77.05,177
17780,39.0621,-77.1177,222
17781,39.1162,-77.2002,185
17782,39.0911,-77.0787,111
17783,39.0494,-77.1089,229
17784,39.1028,-77.1608,132
17785,39.0458,-77.1141,213
17786,39.1794,-77.2612,109
17787,39.1561,-77.1932,150
17788,39.0494,-77.109,229
17789,39.14,-77.1975,167
17790,39.0406,-76.9944,95
17791,39.1668,-77.2619,128
17792,39.1462,-77.2237,157
17793,39.0406,-76.9944,95
17794,39.0911,-77.0787,111
17795,39.1579,-77.2794,130
17796,39.1462,-77.2237,157
17797,39.1262,-77.2065,199
17798,39.1589,-77.2102,164
17799,39.0866,-77.0758,114
17800,39.0866,-77.0758,114
17801,39.0861,-77.1204,863
17802,38.9908,-77.0986,122
17803,39.1167,-77.1701,190
17804,39.149,-77.2049,110
17805,39.0882,-77.0789,113
17806,38.9881,-77.0965,121
17807,39.1589,-77.2102,164
17808,39.0866,-77.0758,114
17809,39.1462,-77.2237,157
17810,39.0394,-77.0504,179
17811,39.0406,-76.9944,95
17812,39.1606,-77.2223,146
17813,39.0258,-77.1024,236
17814,38.9897,-77.0281,846
17815,39.0573,-77.0492,107
17816,39.1579,-77.2794,130
17817,39.155,-77.0613,66
17818,39.144,-77.2256,156
17819,39.1062,-77.1812,743
17820,38.9633,-77.0874,308
17821,39.0406,-76.9944,95
17822,39.141,-77.1946,167
17823,39.0864,-76.9396,186
17824,39.0908,-77.2049,117
17825,39.1079,-77.1923,173
17826,39.2031,-77.2577,104
17827,39.049,-77.1189,226
17828,39.0393,-77.0502,178
17829,39.0258,-77.1024,236
17830,38.9929,-77.0359,312
17831,39.0618,-77.1324,227
17832,38.9983,-77.0314,306
17833,39.1794,-77.2612,109
17834,39.1125,-77.1835,158
17835,39.0406,-76.9944,95
17836,39.0406,-76.9944,95
17837,39.0535,-77.119,215
17838,39.1462,-77.2237,157
17839,39.1794,-77.2612,109
17840,39.1462,-77.2237,157
17841,39.0759,-76.9394,192
17842,39.0951,-77.1945,142
17843,39.049,-77.1189,226
17844,39.1606,-77.2223,146
17845,39.0618,-77.1292,235
17846,39.0406,-76.9944,95
17847,39.049,-77.1189,226
17848,39.0908,-77.2049,117
17849,39.0911,-77.0787,111
18047,39.07,-76.8629,9
18048,39.0536,-76.9378,153
18049,39.0816,-76.8543,12
18050,38.8294,-76.8786,180
18051,39.048,-76.8389,5
18052,38.8977,-76.8637,274
18053,38.965,-76.9012,266
18054,39.0536,-76.9378,153
18055,38.9122,-76.9276,182
18056,39.0889,-76.8641,13
18057,38.8971,-76.8424,279
18058,38.8384,-76.9094,228
18059,38.936,-76.9245,262
18060,38.9277,-76.9068,698
18061,38.9122,-76.9276,182
18062,39.0007,-76.7502,98
18063,38.7658,-76.8567,32
18064,38.9575,-76.8826,271
18065,38.9916,-76.8663,275
18066,38.9526,-76.9547,281
18067,38.858,-76.9232,209
18068,38.7584,-77.0262,120
18069,38.9563,-76.8802,271
18070,38.964,-76.9467,818
18071,38.891,-76.8105,785
18072,38.855,-76.7359,16
18073,38.9183,-76.7351,18
18074,39.0281,-76.9205,252
18075,38.9551,-76.9112,278
18076,38.8384,-76.9094,228
18077,38.8397,-76.7437,16
18078,38.8934,-76.8213,784
18079,38.8177,-76.896,707
18080,38.8956,-76.7918,99
18081,39.072,-76.8429,6
18082,39.0436,-76.9444,143
18083,39.07,-76.8629,9
18084,39.0024,-76.9151,261
18085,38.9922,-76.9248,259
18086,38.7735,-76.8822,32
18087,38.6923,-76.9047,7
18088,38.8081,-76.9619,233
18089,38.9571,-76.9205,278
18090,39.102,-76.8573,630
18091,38.847,-76.8915,217
18092,39.0522,-76.8474,5
18093,38.8394,-76.7041,602
18094,38.9883,-76.8349,208
18095,38.964,-76.9468,818
18096,38.8372,-76.949,247
18097,39.102,-76.8573,630
18098,38.8177,-76.896,707
18099,38.847,-76.8915,217
18100,38.9942,-76.8201,714
18663,39.0535,-77.119,215
18664,39.0599,-77.124,907
18665,39.0618,-77.1324,227
18666,39.1262,-77.2065,199
18667,39.0064,-76.984,255
18668,39.1529,-77.175,134
18669,39.1003,-77.1879,141
18670,39.0535,-77.119,215
18671,39.0393,-77.0502,178
18672,39.1372,-77.205,794
18673,39.1794,-77.2612,109
18674,39.0494,-77.1092,229
18675,39.0696,-77.1112,171
18676,39.155,-77.0613,66
18677,39.0593,-77.1253,907
18678,38.989,-77.0319,316
18679,39.1602,-77.2183,147
18680,39.049,-77.1189,226
18681,39.1125,-77.1835,158
18682,39.0573,-77.0492,107
18683,39.0275,-77.1019,238
18684,39.1151,-77.2013,184
18685,39.1172,-77.2285,875
18686,38.9983,-77.0314,306
18687,39.1457,-77.1743,765
18688,39.0882,-77.0789,113
18689,39.1151,-77.2013,184
18690,39.1838,-77.2403,115
18691,39.0882,-77.0789,113
18692,39.0951,-77.1945,142
18693,39.1061,-77.1952,172
18694,39.2031,-77.2577,104
18695,39.1462,-77.2237,157
18696,39.1087,-77.2052,163
18697,38.984,-77.0968,121
18698,39.1151,-77.2013,184
18699,39.0618,-77.1292,235
18700,39.156,-77.3007,761
18701,39.0535,-77.119,215
18702,39.1151,-77.2013,184
18703,39.144,-77.2256,156
18704,39.0458,-77.1141,213
18705,39.1922,-77.2473,112
18706,39.037,-77.0498,177
18707,39.1794,-77.2612,109
18708,39.1167,-77.1701,190
18709,39.0794,-77.1393,155
18710,39.0908,-77.2049,117
18936,39.0503,-77.1132,221
18937,39.0064,-76.984,255
18938,39.1065,-77.0559,105
18939,39.1494,-77.0623,66
18940,39.125,-77.1583,793
18941,39.1409,-77.2267,156
18942,39.1844,-77.2353,115
18943,39.0813,-76.9447,175
18944,39.0982,-77.1024,842
18945,39.0451,-77.0544,872
19178,38.8934,-76.8213,784
19179,38.7654,-77.0168,120
19180,38.7654,-77.0168,120
19181,38.9983,-76.9474,695
19182,38.8372,-76.9425,246
19183,38.8131,-76.9186,728
19184,38.9897,-76.9106,223
19185,38.9143,-76.865,710
19186,38.8792,-76.9184,197
19187,38.9687,-76.7715,118
19188,38.9979,-76.9268,259
19189,38.872,-76.7783,700
19190,38.8908,-76.8331,286
19191,38.9037,-76.9206,656
19192,38.9192,-76.894,698
19193,38.9479,-76.8511,690
19194,39.1091,-76.8573,640
19195,38.7034,-76.9784,17
19196,38.8197,-76.7556,16
19197,38.6814,-76.8103,599
19198,38.9832,-76.7779,118
19199,38.8295,-76.9632,808
19200,38.8674,-76.765,16
19201,38.9902,-76.8659,275
19202,38.8219,-76.7629,16
19203,38.9036,-76.8231,740
19204,38.9591,-76.8258,720
19205,38.9985,-76.8657,705
19206,38.8316,-76.7857,16
19207,38.9455,-76.7917,719
19208,38.9907,-76.9025,223
19209,38.9866,-76.8596,704
19210,38.8927,-76.8293,287
19211,38.8056,-76.9521,234
19212,38.8381,-76.9504,247
19213,38.7877,-76.9242,716
19214,38.9012,-76.9079,168
19215,38.7034,-76.9784,17
19216,38.8904,-76.8304,287
19217,38.8089,-77.0018,755
19218,38.765,-77.0039,124
19219,38.9038,-76.8252,740
19220,38.9622,-76.9547,798
19221,38.9586,-76.9144,278
19222,38.8423,-76.8821,212
19223,38.9352,-76.9521,845
19224,38.9601,-76.902,266
19225,38.8327,-76.9564,247
19226,38.8615,-76.9478,200
19227,38.9521,-76.9115,278
19228,38.7753,-76.9993,127
19229,38.8408,-76.8839,212
19230,38.9519,-76.789,118
19231,38.9703,-76.8288,720
19232,38.7847,-77.0154,137
19233,38.9003,-76.9184,656
19234,39.0419,-76.9504,143
19235,38.9532,-76.7495,18
19236,39.0919,-76.8673,13
19237,38.9304,-76.8317,248
19238,39.0005,-76.7557,98
19239,38.8601,-76.9006,701
19240,38.7634,-77.0271,120
19241,38.7799,-77.0078,736
19242,38.9742,-76.8507,704
19243,38.9273,-76.797,692
19244,38.7318,-76.9737,17
19245,38.9015,-76.8403,280
19246,38.7597,-76.8751,32
19247,38.9067,-76.789,99
19248,38.6934,-76.8597,7
19249,39.088,-76.8667,13
19250,38.9408,-76.9267,262
19251,38.6742,-76.8837,7
19252,38.831,-76.9145,724
19253,38.8464,-76.7436,16
19254,38.9003,-76.8511,783
19255,38.7199,-76.9747,17
19256,38.9605,-76.8816,693
19257,38.7841,-77.0158,137
19258,38.9553,-76.8102,719
19259,38.8233,-76.7642,16
19260,38.9835,-76.8745,276
19261,38.7717,-76.7866,2
19262,38.9009,-76.8712,732
19263,38.8518,-76.9269,209
19264,39.0048,-76.7894,118
19265,38.7841,-77.0158,137
19266,38.9523,-76.7496,18
19267,38.9874,-76.8302,713
19268,38.8917,-76.8186,784
19269,38.8926,-76.8647,273
19270,38.7731,-76.8787,32
19271,38.8522,-76.9261,209
19272,38.826,-76.9833,773
19273,39.0886,-76.8482,10
19274,38.8683,-76.8266,206
19275,38.8277,-76.964,808
19276,38.8518,-76.9261,209
19277,38.893,-76.8318,815
19278,38.9632,-76.9484,818
19279,38.6844,-76.8706,7
19280,38.9363,-76.7124,18
19281,38.9894,-76.9258,259
19282,38.9553,-76.8788,271
19283,39.0055,-76.7511,98
19284,39.0005,-76.7369,98
19285,38.7114,-76.8379,599
19286,38.9662,-76.9431,818
19287,38.9297,-76.8887,264
19288,38.8245,-76.9693,808
19289,38.7933,-76.9993,735
19290,38.9745,-76.858,704
19291,38.9621,-76.9302,278
19292,39.1077,-76.8802,14
19293,39.0955,-76.8783,637
19294,38.7924,-76.9992,127
19295,38.9135,-76.8294,248
19296,38.9363,-76.8542,690
19297,39.0886,-76.8482,10
19298,38.9289,-76.8332,248
19299,38.8919,-76.8286,287
19300,38.9299,-76.9075,698
19301,38.7847,-77.0154,137
19302,38.9487,-76.9042,698
19303,38.8704,-76.8866,196
19304,38.965,-76.8619,265
19305,38.9299,-76.9075,698
19306,38.7691,-76.8914,32
19307,38.8997,-76.777,99
19308,38.7835,-77.0107,136
19309,38.9888,-76.8005,118
19310,38.9302,-76.9004,698
19311,38.7079,-77.0124,17
19312,38.8015,-76.9517,234
19313,39.0167,-76.9153,682
