listing_db_id,latitude,longitude,QoL_Index,QoL_0_1
10120,38.913651,-77.175063,-0.583607103934137,0.4878593981718446
10121,38.717768,-77.207967,-0.5412431784770145,0.49997807343865597
10122,38.92693,-77.232314,-0.18886570152820387,0.6007795966309077
10123,38.727825,-77.23962,-0.38731848359178134,0.5440099560540936
10124,38.970053,-77.357005,-0.8450957822475612,0.413057633598932
10125,38.81275,-77.266398,0.3932814716754222,0.7673093143901211
10126,38.699326,-77.220514,-0.6785302469064394,0.4607055701784795
10127,38.940136,-77.352843,-0.8657632083438679,0.4071454849309465
10128,38.875788,-77.269851,0.27997443578197,0.7348965679644512
10129,38.953359,-77.423521,-1.1227354618029912,0.333635694262379
10130,38.729268,-77.242946,-0.357571115765009,0.5525195237309586
10131,38.849402,-77.408274,-0.8104706025084025,0.4229625539949075
10132,39.01937,-77.356771,-1.3858274771486108,0.25837527717729314
10133,38.848909,-77.200069,-0.45182539205728944,0.5255570325413602
10134,38.844742,-77.425599,-0.813116165201389,0.42220576116165737
10135,38.929313,-77.209701,-0.33988121142762423,0.5575799189576168
10136,38.84316,-77.11376,0.011482318410433626,0.6580913912246923
10137,38.96675,-77.182384,-0.632361780609526,0.47391257695563255
10138,38.854609,-77.349106,0.04739971830151949,0.6683659656653641
10139,38.889809,-77.424706,-0.9742849928195135,0.37610161325842334
10140,38.872664,-77.284012,0.18279967212597364,0.7070986386609434
10141,38.816862,-77.44951,-1.2805219389790574,0.2884991055785414
10142,38.910006,-77.257738,-0.4584803006624712,0.523653321413407
10143,38.863081,-77.174581,-0.25481860688440655,0.581913029515367
10144,38.78594,-77.168184,-0.4702039952183554,0.520299627304162
10145,38.783774,-77.230946,0.2871162524024986,0.7369395645825738
10146,38.908613,-77.19837,-0.32510984105964985,0.5618054348606806
10147,38.783675,-77.266823,-0.022581696342019095,0.6483469983570705
10148,38.736326,-77.221615,-0.49131462429135364,0.5142606954617219
10149,38.933926,-77.356905,-0.8342672986022913,0.41615524260265424
10150,38.908261,-77.23505,-0.1861242880851077,0.6015638086445603
10151,38.760203,-77.219378,-0.31417539421883817,0.5649333558230599
10152,38.934703,-77.346468,-0.8229178598831425,0.41940187663889694
10153,38.812457,-77.443462,-1.2264202775800759,0.30397549165029086
10154,38.917491,-77.208647,-0.14125167385957824,0.6144001224257862
10155,38.944744,-77.182378,-0.34275572179822034,0.5567576330774381
10156,38.915981,-77.208453,-0.15987666484883853,0.6090722351912905
10157,38.949732,-77.41573,-1.1014095476042325,0.3397362108257984
10158,38.862543,-77.386922,-0.6516431637443462,0.46839692139764233
10159,38.846132,-77.454764,-1.026270581378898,0.3612305535181526
10160,38.918026,-77.177893,-0.43608151998936034,0.5300607434457372
10161,38.864891,-77.351997,-0.36018592962532814,0.5517715269456173
10162,38.835226,-77.442521,-0.9737468955544255,0.3762555420066967
10163,38.884999,-77.198358,-0.3360850154411385,0.558665863329225
10164,38.848844,-77.269044,0.4119340249337705,0.7726450861203308
10165,38.874728,-77.203709,0.16034229370164632,0.7006744540857021
10166,38.943497,-77.422631,-1.0201244217387517,0.36298873130770376
10167,38.824327,-77.437438,-1.0282214135887582,0.36067249611916913
10168,38.867626,-77.450203,-1.1105567667666671,0.33711954635413377
10169,38.928547,-77.209371,-0.34577691474493033,0.5558933870038154
10170,38.984905,-77.398259,-1.3679591211739108,0.2634867204931007
10171,38.701588,-77.215719,-0.6856683877376487,0.45866362506105296
10172,38.789464,-77.261351,-0.152808592996779,0.6110941362926011
10173,38.762318,-77.188653,-0.6164536131794194,0.47846328638813423
10174,38.931392,-77.348487,-0.7649771755808416,0.4359764582013893
10175,38.872805,-77.366116,-0.5004603649884602,0.5116444539216203
10176,38.947639,-77.332706,-0.7621887121880041,0.43677412938002896
10177,38.850016,-77.360491,-0.1640415132903344,0.6078808336567689
10178,38.928334,-77.210837,-0.3066072550661371,0.5670983067754558
10179,38.92499,-77.219687,-0.07689812576386894,0.6328091754874144
10180,38.728403,-77.207657,-0.5910598018202604,0.48572747048646064
10181,38.931169,-77.229868,-0.4030406253020192,0.53951246136187
10182,38.846961,-77.382918,-0.8692484122439247,0.40614850332814006
10183,38.879866,-77.229068,0.6176341028922356,0.8314878968428513
10184,38.739902,-77.248968,-0.16414697716009677,0.6078506645358425
10185,38.969323,-77.388342,-0.9249343384303166,0.39021892057340846
10186,38.927619,-77.234551,-0.1747416917644232,0.6048199277840199
10187,38.696368,-77.22253,-0.7691792439060346,0.4347744095023491
10188,38.939785,-77.385991,-1.2456037952711096,0.2984878315983897
10189,38.864551,-77.151488,0.06818656617827565,0.6743122762709283
10190,38.831215,-77.459904,-1.128926279775317,0.3318647414568254
10191,38.764308,-77.211847,-0.002677155816672031,0.6540409150647163
10192,38.864896,-77.366038,-0.033016293977134195,0.6453620648572751
10193,39.007755,-77.320374,-1.220185725579996,0.30575895506421574
10194,38.843495,-77.240906,0.11757859642559793,0.6884414196134555
10195,38.731714,-77.265352,-0.603728773846704,0.4821033691715771
10196,38.900901,-77.213443,-0.45269630547066503,0.5253078980070053
10197,38.793143,-77.305652,-0.029321126489417388,0.6464191088954967
10198,38.924278,-77.191749,-0.7063749623335898,0.4527402775263635
10199,38.983442,-77.338759,-0.9619239503915816,0.3796376278634675
10200,38.824863,-77.429568,-1.046452190534395,0.3554573782262473
10201,38.801733,-77.321504,-0.39089999612333143,0.5429854242887877
10202,38.980278,-77.334378,-1.132763840805396,0.3307669641512929
10203,38.867511,-77.267086,0.7688202357666352,0.8747363831287653
10204,38.871971,-77.25695,0.6655811212902113,0.8452036783646792
10205,38.783178,-77.261482,0.024561102563583133,0.6618327238874825
10206,38.871451,-77.301829,0.10387410825630074,0.684521097310234
10207,38.930456,-77.248995,-0.4032069392872986,0.5394648853840025
10208,38.856521,-77.199407,-0.017354979354402035,0.649842159279978
10209,38.84316,-77.11376,0.0341939220972679,0.6645882997830797
10210,38.880237,-77.229742,0.5994109350372938,0.8262749556155292
10211,38.885255,-77.203992,-0.20768434178336778,0.5953963138554224
10212,38.845868,-77.254657,-0.04908593959840675,0.640765162779963
10213,38.854199,-77.45143,-1.0914430792558714,0.34258723070102187
10214,38.955276,-77.409866,-1.087024791551072,0.3438511313748157
10215,38.731672,-77.210543,-0.7022632401956483,0.4539164816868468
10216,38.871188,-77.364841,-0.42423017376152083,0.5334509537451841
10217,38.846483,-77.315474,0.1654938828732086,0.7021481238555483
10218,38.83291,-77.433014,-0.7187599488604017,0.44919741344370956
10219,38.843228,-77.44385,-1.0093950026515583,0.36605800178526676
10220,38.810827,-77.18823,0.09419559940486485,0.6817524514736667
10221,38.981871,-77.350833,-0.9555379049086631,0.38146442768457717
10222,38.958013,-77.362156,-0.8562932591964908,0.4098544699287232
10223,38.825821,-77.179334,0.326248124123618,0.7481336746857734
10224,38.973781,-77.375885,-0.8820622142208171,0.40248297178412973
10225,38.966387,-77.408229,-1.0008130018478854,0.36851297921611154
10226,38.866657,-77.138436,0.6586994507947466,0.8432350994587385
10227,38.86541,-77.148515,-0.04449194940795181,0.6420793251172892
10309,38.99398,-77.504539,-1.4881435526480444,0.22910661804873428
10310,39.046307,-77.423538,-1.6908405920366942,0.17112286013703354
10311,39.105015,-77.586227,-1.9401974178092987,0.09979154783549597
10312,39.029175,-77.396118,-1.3554434567666909,0.2670669664467718
10313,39.006966,-77.486374,-1.5827457874561968,0.20204458942924308
10314,39.046307,-77.423538,-1.7023915886494343,0.16781856820829064
10315,39.058582,-77.467888,-1.5719568762766938,0.20513087828600166
10316,39.126366,-77.546768,-1.9055559384765637,0.10970113091273635
10317,39.058582,-77.467888,-1.552307683706796,0.2107517498516134
10318,39.061165,-77.479263,-1.7002722794776328,0.16842482032883674
10319,39.076981,-77.484947,-1.7527377196973364,0.15341649364776905
10320,39.058582,-77.467888,-1.5704680333183685,0.2055567784862436
10321,39.029175,-77.396118,-1.3486127630384688,0.26902096287760663
10322,38.99398,-77.504539,-1.4923138360405706,0.2279136617856101
10323,39.014484,-77.509392,-1.5625107638845606,0.2078330445130178
10324,39.058582,-77.467888,-1.5521870390893502,0.2107862615954081
10325,39.014484,-77.509392,-1.563502459421829,0.20754935889960915
10326,39.015064,-77.498497,-1.5485991509197723,0.21181261718336597
10327,39.126366,-77.546768,-1.9209219588068462,0.10530550872908413
10328,39.076981,-77.484947,-1.7486571827752806,0.15458377692803726
10329,39.065946,-77.486552,-1.7450459356987806,0.15561681459289245
10330,39.100719,-77.55249,-1.919742325482654,0.10564295605096331
10331,38.99398,-77.504539,-1.489503312105042,0.2287176436295198
10332,39.046307,-77.423538,-1.6899668833684816,0.17137279428533583
10333,39.100719,-77.55249,-1.9247582400910437,0.10420809750919165
10334,39.076981,-77.484947,-1.767403342384341,0.14922122805300558
10335,38.992317,-77.485214,-1.5642425817039816,0.20733763863293517
10336,39.105015,-77.586227,-1.9596516330159743,0.09422645172798383
10337,39.061165,-77.479263,-1.702337113202151,0.16783415152000025
10338,39.088676,-77.525063,-1.7298471414094452,0.15996459989494022
10339,39.076981,-77.484947,-1.7561561942576078,0.15243860071984114
10340,38.994633,-77.417473,-1.3645230684958194,0.26446964183847016
10341,39.045544,-77.420502,-1.6035202614062418,0.19610181852397748
10342,39.100719,-77.55249,-1.9182011675137276,0.1060838215458094
10343,39.126366,-77.546768,-1.9528786981823814,0.09616392558022782
10344,39.006966,-77.486374,-1.5832647483273186,0.20189613486075245
10345,39.109165,-77.546761,-1.84616976697542,0.12668921027497432
10346,39.058582,-77.467888,-1.5549318537702355,0.2100010766195991
10347,39.006966,-77.486374,-1.5861068617602967,0.20108311648735916
10348,39.046307,-77.423538,-1.6895345152976626,0.17149647801363657
10349,39.126366,-77.546768,-1.9260551219747153,0.103837109923928
10350,39.054932,-77.460716,-1.5338100930739316,0.21604319278753725
10351,39.014484,-77.509392,-1.5428558262231058,0.21345555952640274
10352,39.006966,-77.486374,-1.555596579884218,0.2098109242711139
10353,39.076981,-77.484947,-1.7714465886076867,0.14806461219468336
10354,38.992317,-77.485214,-1.5596598520059586,0.2086485797803065
10355,39.006966,-77.486374,-1.5864712799324205,0.2009788705884808
10356,39.014484,-77.509392,-1.5433522085790075,0.21331356379502428
10357,39.076981,-77.484947,-1.7484495425957869,0.15464317472652914
10358,39.015064,-77.498497,-1.5406064563438313,0.21409901696873687
10359,38.992317,-77.485214,-1.5642425817039816,0.20733763863293517
10360,38.994633,-77.417473,-1.364367987775857,0.26451400441500406
10361,39.008308,-77.377876,-1.23922023835231,0.30031391953786635
10362,39.100719,-77.55249,-1.928718110095496,0.10307533235192796
10363,39.014484,-77.509392,-1.5453133640139758,0.2127525533218995
10364,39.076981,-77.484947,-1.7575770715326369,0.1520321428643835
10365,39.109165,-77.546761,-1.8483734262327338,0.12605882886791803
10366,39.046307,-77.423538,-1.6885370083674482,0.1717818260410732
10367,39.100719,-77.55249,-1.9241470571991444,0.10438293321942475
10368,38.992317,-77.485214,-1.5654093923458805,0.20700385938291396
10369,39.100719,-77.55249,-1.9307107028736232,0.10250532887475826
10370,39.109165,-77.546761,-1.8484045799056137,0.12604991701093296
10371,38.992317,-77.485214,-1.5786021282271843,0.20322992955225772
10372,39.046307,-77.423538,-1.691578020244834,0.17091191054039906
10373,39.105015,-77.586227,-1.9705709481947342,0.09110285934697826
10374,39.014484,-77.509392,-1.53694030506422,0.21514776059570745
10375,38.992317,-77.485214,-1.5763845429818715,0.20386429464412387
10376,39.045544,-77.420502,-1.6061451685078052,0.19535093445395452
10377,39.012623,-77.492989,-1.5470888589875238,0.21224465310278354
10378,39.015064,-77.498497,-1.5690710349926944,0.20595640550084257
10379,39.006195,-77.486214,-1.5666541037933148,0.20664779573513875
10380,39.109165,-77.546761,-1.8493147792716333,0.12578954428990138
10381,39.006966,-77.486374,-1.5601084418336546,0.20852025563680035
10382,38.992317,-77.485214,-1.574242108363893,0.20447716205750688
10383,39.058582,-77.467888,-1.5534742230110457,0.21041804822076518
10384,38.914455,-77.496154,-1.3218484686821528,0.27667718898389193
10385,39.006195,-77.486214,-1.571480710498816,0.20526709083885183
10386,39.045544,-77.420502,-1.6283117117826176,0.1890099465299941
10387,39.006195,-77.486214,-1.5764119397149314,0.2038564575018444
10388,39.109165,-77.546761,-1.8553472196649559,0.12406389716432839
10389,39.109165,-77.546761,-1.8523253572436635,0.12492833474865205
10390,39.015064,-77.498497,-1.5606670822377162,0.20836045029358222
10391,39.058582,-77.467888,-1.5735298714416728,0.20468090540471287
10392,38.994633,-77.417473,-1.3512397028459346,0.26826949732929806
10393,38.994633,-77.417473,-1.3656194166116122,0.26415601918307857
10394,39.126366,-77.546768,-1.9282310551507196,0.10321465987290601
10395,39.006966,-77.486374,-1.5553913295472228,0.20986963842839768
10396,38.994633,-77.417473,-1.351643706634787,0.2681539275214761
10397,39.090511,-77.546844,-1.878095875690482,0.11755638936954745
10398,39.076981,-77.484947,-1.76629407923358,0.14953854519877194
10399,39.090511,-77.546844,-1.858996837111692,0.12301988322539703
10400,39.126366,-77.546768,-1.9248265640866524,0.10418855266515797
10401,38.994633,-77.417473,-1.3667351114167026,0.2638368621905699
10402,39.012623,-77.492989,-1.5435142998884617,0.2132671957608619
10403,39.006195,-77.486214,-1.5898099700669757,0.20002380088895233
10404,39.014484,-77.509392,-1.5428558262231058,0.21345555952640274
10405,39.006195,-77.486214,-1.5576842348970676,0.20921372717719816
10406,39.046307,-77.423538,-1.688820408115038,0.1717007563697744
10407,39.088676,-77.525063,-1.7309344661915507,0.15965355846519289
10408,39.045544,-77.420502,-1.6306000089795496,0.1883553534925372
10409,39.076981,-77.484947,-1.7540830125308111,0.15303165756821005
10410,39.076981,-77.484947,-1.7605183636178423,0.1511907533269214
10411,39.014484,-77.509392,-1.557877416861403,0.209158465313055
10412,39.058582,-77.467888,-1.546666974254815,0.21236533795482584
10413,39.126366,-77.546768,-1.9317590851157982,0.1022054273946353
10414,39.006966,-77.486374,-1.5654895393858108,0.20698093242465804
10415,39.008308,-77.377876,-1.23922023835231,0.30031391953786635
10416,39.015064,-77.498497,-1.5412019996275914,0.21392865514354378
10417,38.99398,-77.504539,-1.4952551281257758,0.22707227224814805
10418,39.076981,-77.484947,-1.7490745201177855,0.15446439290788433
10419,39.006966,-77.486374,-1.5824307289759032,0.20213471543554523
10420,39.058582,-77.467888,-1.5826240445766933,0.2020794153431977
10421,39.029175,-77.396118,-1.3466723010297692,0.26957605376442295
10422,39.006966,-77.486374,-1.5570331752334157,0.20939997008452987
10423,38.992317,-77.485214,-1.574846860729855,0.20430416587122696
10424,39.109165,-77.546761,-1.8507212885480027,0.12538719656135272
10425,39.109165,-77.546761,-1.8494730431285626,0.12574427114139344
10426,39.015064,-77.498497,-1.5700077392041347,0.20568845077197806
10427,39.076981,-77.484947,-1.7708529093365988,0.1482344407981784
10428,39.006195,-77.486214,-1.569534381275155,0.20582386010820874
10429,38.992317,-77.485214,-1.5590652794672166,0.20881866391301676
10430,39.014484,-77.509392,-1.536752967511371,0.21520135060049952
10431,38.98985,-77.511256,-1.4954716932747179,0.22701032136220398
10432,38.994633,-77.417473,-1.3511391039737488,0.26829827476318957
10433,39.015064,-77.498497,-1.5593246458671315,0.20874446924994497
10434,38.99398,-77.504539,-1.4908929587655413,0.22832011964106777
10435,39.042992,-77.439484,-1.6225686783519608,0.19065280555312716
10538,38.920021,-77.547684,-1.5230095631107807,0.21913280532746504
10539,38.86163,-77.530939,-1.4790272573026784,0.23171443641624256
10540,39.082701,-77.548166,-1.8398767184448026,0.1284894072765016
10541,39.012623,-77.492989,-1.5441611888732492,0.21308214592292252
10542,39.126366,-77.546768,-1.9224388259756342,0.1048715918896252
10543,39.126366,-77.546768,-1.9458033029552981,0.09818792161497095
10544,39.286254,-77.596451,-2.1295538100397486,0.04562403143151302
10545,39.035962,-77.395314,-1.4315691872690248,0.245290348783229
10546,39.000673,-77.519763,-1.5415089876606978,0.21384083777903212
10547,39.041943,-77.473183,-1.6659898633360093,0.17823168935948222
10548,38.959896,-77.647528,-1.7143221359072471,0.16440570156732942
10549,38.994465,-77.50061,-1.4587164830151922,0.2375245608405401
10550,38.938785,-77.574428,-1.6842434994455466,0.17301003234675055
10551,39.032923,-77.416167,-1.4580117766015521,0.23772615000144037
10552,38.922495,-77.531251,-1.4643718833868062,0.23590677023525822
10553,39.049311,-77.358274,-1.4036027412457643,0.2532904638354974
10554,39.032306,-77.485769,-1.5265108239917529,0.2181312304454623
10555,39.002037,-77.503653,-1.5354352134982785,0.21557830889210938
10556,39.089879,-77.630263,-1.9186560619969835,0.10595369388498106
10557,38.915783,-77.554292,-1.5205493764863045,0.21983656926048292
10558,39.038948,-77.374024,-1.42165589498281,0.2481261570504118
10559,39.052474,-77.426522,-1.636066272768217,0.18679166752475226
10560,38.949486,-77.626043,-1.6917665841647453,0.17085796971957604
10561,39.04073,-77.524666,-1.6297436790136919,0.18860031626842474
10562,39.038422,-77.408691,-1.425807166912959,0.2469386392289903
10563,38.977129,-77.537208,-1.474600778620517,0.23298068021083307
10564,39.004604,-77.523816,-1.618839573628241,0.19171955771773552
10565,39.00306,-77.402411,-1.3861890093694804,0.2582718568370878
10566,39.014731,-77.503377,-1.5524485936818906,0.21071144097533245
10567,39.04195,-77.438218,-1.5875607403628487,0.20066721823261585
10568,38.911468,-77.482088,-1.2875701948379663,0.28648287306397024
10569,39.015532,-77.485591,-1.472152223028752,0.2336811169567
10570,39.045404,-77.452596,-1.5368349982458325,0.2151778847903294
10571,38.893873,-77.497698,-1.329592188712348,0.27446201115534014
10572,38.939216,-77.538351,-1.4548016397017607,0.23864444560862993
10573,38.934057,-77.541944,-1.4785240590914648,0.23185838189935673
10574,39.056082,-77.469811,-1.5438244065221012,0.21317848628574573
10575,39.042978,-77.452946,-1.5319969695017046,0.2165618570886691
10576,39.101898,-77.560036,-1.7560974170045378,0.1524554146112675
10577,38.998762,-77.484787,-1.438813052513274,0.243218160013554
10578,38.9169,-77.558468,-1.4951773537141426,0.22709452048951093
10579,39.050533,-77.385495,-1.5562139976884461,0.20963430499439079
10580,38.933929,-77.561992,-1.4959925928297455,0.22686131221147274
10581,38.998877,-77.425331,-1.375611509223637,0.2612976692002945
10582,39.100563,-77.524956,-1.733708675800855,0.15885996474094616
10583,38.913397,-77.506701,-1.2695190137143866,0.29164661556088467
10584,39.046632,-77.513718,-1.6363747425655015,0.1867034262850047
10585,39.010925,-77.505081,-1.51503683779321,0.22141349268286406
10586,38.998147,-77.500727,-1.5119683271874547,0.22229127450271813
10587,39.015532,-77.485591,-1.4689102426729952,0.23460852174105037
10588,39.136994,-77.663552,-1.9984277598152755,0.08313410644328999
10589,39.004333,-77.428523,-1.4068621797814571,0.2523580649432802
10590,39.049319,-77.453007,-1.5101949980015723,0.22279855517401992
10591,38.904659,-77.494508,-1.2879055309424152,0.2863869464162103
10592,38.93563,-77.54813,-1.4904736429518457,0.22844006962505967
10593,38.963509,-77.519692,-1.516252986258994,0.22106559979583726
10594,39.051264,-77.490323,-1.6077770231476267,0.1948841241607806
10595,39.019477,-77.491473,-1.455295870653287,0.23850306531056437
10596,38.923523,-77.528592,-1.4585846371531819,0.23756227682577366
10597,39.102298,-77.592258,-1.9230419010766284,0.10469907550377125
10598,38.9616,-77.530063,-1.536338518470568,0.21531990838960752
10599,38.984451,-77.53963,-1.4944221682685745,0.22731054974275672
10600,38.970673,-77.742157,-1.6927154530233508,0.17058653515717062
10601,39.052412,-77.822107,-2.0314875316428394,0.07367698850981086
10602,38.995022,-77.498428,-1.4605651279688328,0.23699573525048767
10603,38.964033,-77.519341,-1.5197335908916092,0.22006993386498494
10604,38.966472,-77.508167,-1.5012696658443698,0.2253517463831547
10605,39.051173,-77.455588,-1.5029460838661524,0.2248721882355516
10606,39.038893,-77.527425,-1.7622842829096783,0.15068559233878734
10607,38.95972,-77.60998,-1.6920558551648224,0.17077522051075716
10608,39.039181,-77.354115,-1.3524981476055806,0.2679095051137796
10609,38.99498,-77.498734,-1.4561131682931006,0.23826926816862445
10610,39.038616,-77.360103,-1.283916210936551,0.287528136076158
10611,38.898503,-77.518575,-1.3969319805396854,0.2551987096344236
10612,39.028695,-77.396476,-1.3434289088446938,0.27050386241835955
10613,39.133871,-77.701117,-1.8710755854295653,0.11956462201165508
10614,38.935464,-77.553904,-1.5005739652259686,0.2255507593354803
10615,39.094951,-77.544545,-1.7469572616650209,0.15507005839728605
10616,39.039163,-77.865739,-2.1857410773365893,0.02955103443813681
10617,39.096486,-77.560883,-1.8232635924720881,0.13324177799421816
10618,38.948524,-77.533403,-1.4366155841692463,0.24384677044053918
10619,39.046138,-77.52353,-1.6610601501934856,0.1796418890066618
10620,39.080476,-77.470553,-1.6868995137493177,0.1722502497131987
10621,39.115467,-77.53122,-1.783128448748763,0.1447228852882545
10622,39.046103,-77.458343,-1.5516492418035184,0.21094010453125606
10623,38.996361,-77.401557,-1.2206654859601944,0.30562171423511947
10624,39.231685,-77.653661,-2.173025685890907,0.03318841454769665
10625,38.91801,-77.531966,-1.4040980541543318,0.25314877403150454
10626,39.04701,-77.383474,-1.4270107558016945,0.24659433914961992
10627,38.910204,-77.523662,-1.4645360290460512,0.23585981453133367
10628,39.033712,-77.529648,-1.7261582501878436,0.16101984853695822
10629,39.081689,-77.471109,-1.7005668465944719,0.16834055610651233
10630,39.051525,-77.387595,-1.5399771318116189,0.21427904229833103
10631,38.948646,-77.530765,-1.4554153790483078,0.23846887859591773
10632,39.032536,-77.41643,-1.4592807658707125,0.2373631414108982
10633,39.096486,-77.560883,-1.8232635924720881,0.13324177799421816
11659,38.900597,-77.204002,-0.1100790419390853,0.623317402856719
11660,38.884251,-77.17794,0.42963866760887737,0.7777096974135337
11661,38.851699,-77.10446,-0.07379327321699669,0.6336973533264808
11662,38.860172,-77.090282,0.2444802941267055,0.7247430712817674
11663,38.866081,-77.075165,0.01785925945848505,0.6599155866202572
11664,38.844845,-77.066367,0.21337144510766237,0.7158440366640331
11665,38.853814,-77.10583,-0.07138114303079113,0.6343873701771972
11666,38.860551,-77.096842,0.1744359181577724,0.7047060931813058
11667,38.862991,-77.066638,-0.13230008630866724,0.6169608242842984
11668,38.855355,-77.096084,0.12428399766612272,0.6903595747251635
11669,38.853619,-77.117638,0.06865166748250874,0.6744453237071928
11670,38.853619,-77.117638,0.06664796861855575,0.673872143209807
11671,38.853619,-77.117638,0.060638228948417756,0.672152989880303
11672,38.8531,-77.055847,0.20826718531317912,0.714383905992493
11673,38.850371,-77.054067,0.11115056255131833,0.6866026085428124
11674,38.84959,-77.096883,-0.07592528370978005,0.633087467850839
11675,38.859536,-77.084781,-0.10486428948585803,0.624809141190586
11676,38.854996,-77.110497,0.073357615619919,0.6757915128689468
11677,38.863471,-77.067261,-0.14895094214268925,0.612197660517257
11678,38.855523,-77.090974,0.09383370901618007,0.681648928675547
11679,38.853619,-77.117638,0.06135468282234711,0.6723579395337667
11680,38.862784,-77.097904,0.18537257342981056,0.7078346458901674
11681,38.895699,-77.09086,-0.06116027594649755,0.6373111636595824
11682,38.85228,-77.11638,0.046345220061446556,0.6680643146355557
11683,38.878851,-77.141507,0.3842688482081929,0.7647311525242679
11684,38.853018,-77.056678,0.22082298762030989,0.7179756338418966
11685,38.856621,-77.049736,0.1505202848175334,0.6978647584578789
11686,38.852476,-77.113908,0.02282103044643867,0.6613349567731046
11687,38.851416,-77.117273,0.07984701334336992,0.6776478777557956
11688,38.860698,-77.089205,0.25525832921362623,0.7278262489104527
11689,38.892943,-77.068847,-0.06826842705861878,0.6352777974371249
11690,38.895119,-77.082608,-0.1794384244199023,0.603476374814067
11691,38.855087,-77.116863,0.11051134467386545,0.6864197531110269
11692,38.887926,-77.082071,-0.1399809959939916,0.614763614058245
11693,38.847004,-77.084392,0.169132382713328,0.7031889574786124
11694,38.863948,-77.065585,-0.09431032764762264,0.6278282201573202
11695,38.893617,-77.069808,-0.025725353674877553,0.6474477199744381
11696,38.892943,-77.068847,-0.062245182174505524,0.6370008140843175
11697,38.841207,-77.105993,0.22600123817266796,0.7194569303982726
11698,38.857075,-77.108585,0.08507872200027614,0.6791444666015999
11699,38.853619,-77.117638,0.05086181067110044,0.6693563359560757
11700,38.845908,-77.091155,-0.012571462763211853,0.6512105377665447
11701,38.881336,-77.114311,0.35114579115508554,0.7552559311433563
11702,38.837559,-77.096804,-0.008180081453253697,0.6524667415647972
11703,38.875855,-77.109484,0.1987779730081998,0.7116694105527759
11704,38.853619,-77.117638,0.05086181067110044,0.6693563359560757
11705,38.848018,-77.076703,0.07733511451256217,0.6769293209670851
11706,38.863948,-77.065585,-0.10801863006226416,0.6239068067465061
11707,38.847004,-77.084392,0.1720723068987933,0.7040299557130362
11708,38.853814,-77.10583,-0.06094868007978379,0.6373716930266993
11709,38.862991,-77.066638,-0.14498266038067423,0.6133328319519661
11710,38.842089,-77.051174,0.47318853818331047,0.790167625561325
11711,38.893617,-77.069808,-0.033804347482680686,0.645136633327417
11712,38.851524,-77.09048,-0.011300489239873918,0.6515741139752139
11713,38.850281,-77.095859,0.04511639299206526,0.6677127948919953
11714,38.895791,-77.076254,-0.007945070620694446,0.6525339690450941
11715,38.843193,-77.098268,-0.053948889410334086,0.6393740615311141
11716,38.862991,-77.066638,-0.1383239054845602,0.6152376433545111
11717,38.85396,-77.121527,0.1279310267142124,0.6914028482236773
11718,38.848018,-77.076703,0.062362246746222046,0.6726461644768577
11719,38.862386,-77.084348,-0.0643465762690451,0.6363996867722348
11720,38.893396,-77.079075,0.06407850007337951,0.6731371179596377
11721,38.891836,-77.068811,-0.0964744284278822,0.6272091548955997
11722,38.853069,-77.099006,0.09153744588994947,0.6809920568948122
11723,38.877159,-77.111689,0.15853527493590192,0.7001575361328258
11724,38.896488,-77.104392,0.013789560030836501,0.658751403526622
11725,38.857075,-77.108585,0.0979041326113598,0.6828133189254137
11726,38.893617,-77.069808,-0.033804347482680686,0.645136633327417
11727,38.921661,-77.134704,-0.33335481784360754,0.559446866924659
11728,38.876829,-77.139142,0.6362002901785859,0.8367989626196479
11729,38.885262,-77.11573,0.1650905980150516,0.7020327597059023
11730,38.897728,-77.119836,0.18375760482511538,0.7073726660364307
11731,38.887984,-77.086852,-0.1331272951808949,0.6167241919233407
11732,38.891178,-77.072266,-0.09636055130263953,0.6272417307224676
11733,38.876667,-77.118996,0.4472343014285212,0.782743125502954
11734,38.88177,-77.087121,0.14345572758626,0.6958438627532006
11735,38.892078,-77.129318,0.08675313425686397,0.6796234509776086
11736,38.874169,-77.089483,-0.020797479664203204,0.6488573935173575
11737,38.890836,-77.154178,0.3521566908556119,0.7555451103227123
11738,38.891836,-77.068811,-0.09928370338562734,0.626405530335771
11739,38.872247,-77.114801,0.36828739311064373,0.7601594783338214
11740,38.881189,-77.118673,0.2958254795734852,0.7394309365404652
11741,38.89259,-77.070161,-0.0739660884863307,0.6336479175835084
11742,38.877543,-77.125262,0.6724133974458232,0.8471581274665889
11743,38.857746,-77.119122,0.13806271872190728,0.6943011321768221
12290,39.010289,-77.485311,-1.5185277798363792,0.22041486961996481
12291,38.990601,-77.489679,-1.4609864938804453,0.2368751988130297
12292,39.012564,-77.495061,-1.5434378387515606,0.21328906832528166
12293,38.996123,-77.415634,-1.3524906496208573,0.2679116499962719
12294,39.01342,-77.487279,-1.5686940975060821,0.20606423268982121
12295,39.014214,-77.485924,-1.5899303788151586,0.1999893566182015
12296,39.042047,-77.348262,-1.2674004111725248,0.2922526655420237
12297,38.934774,-77.542814,-1.487757874697878,0.22921694554518804
12298,39.001509,-77.400352,-1.3350814163728817,0.27289175611485916
12299,39.051741,-77.346448,-1.2941802823537902,0.28459198351053283
12300,39.024872,-77.487302,-1.4828010448981388,0.2306349022158155
12301,39.021793,-77.39238,-1.4214904207948074,0.2481734927948643
