listing_db_id,latitude,longitude,cluster
15775,39.0428,-76.9814,214
15776,39.1061,-77.1952,296
15777,39.2031,-77.2577,221
15778,39.0428,-76.9814,214
15779,39.0606,-77.1258,366
15780,39.0304,-77.1295,274
15781,39.0394,-77.0504,305
15782,39.1794,-77.2612,231
15783,39.0152,-76.9743,375
15784,39.0696,-77.1112,295
15785,39.0152,-76.9743,375
15786,39.1052,-76.9315,287
15787,39.1372,-77.205,1044
15788,39.1462,-77.2237,280
15789,39.1151,-77.2013,306
15790,38.9616,-77.1064,409
15791,38.9995,-77.0267,427
15792,39.0951,-77.1945,263
15793,38.989,-76.9818,376
15794,38.9122,-76.9276,294
15795,39.0212,-76.9249,371
15796,38.989,-76.9818,376
15797,38.9527,-76.8737,387
15798,38.8896,-76.8359,401
15799,38.9122,-76.9276,294
15800,38.949,-76.7164,123
15801,38.9122,-76.9276,294
15802,38.9122,-76.9276,294
15803,38.9122,-76.9276,294
15804,39.072,-76.8429,75
15805,39.004,-76.9026,372
15806,39.07,-76.8629,77
15807,38.9822,-76.8391,323
15808,38.989,-76.9818,376
15809,38.9122,-76.9276,294
15810,38.9581,-76.9598,404
15811,38.8977,-76.8637,391
15812,39.004,-76.9026,372
15813,38.8042,-76.9492,336
15814,38.8977,-76.8637,391
15815,38.9695,-76.9618,415
15816,38.8977,-76.8637,391
15817,38.9122,-76.9276,294
15818,39.0536,-76.9378,267
15819,38.8977,-76.8637,391
15820,39.0816,-76.8543,87
15821,39.0613,-76.8415,70
15822,39.07,-76.8629,77
15823,39.0611,-76.8815,65
15824,38.9122,-76.9276,294
15825,38.9822,-76.8391,323
15826,38.8977,-76.8637,391
15827,39.0536,-76.9378,267
15828,39.048,-76.8389,71
15829,38.8433,-76.9283,344
15830,39.072,-76.8429,75
15831,38.9939,-76.8346,324
15832,38.8294,-76.8786,289
15833,38.7667,-76.9891,240
15834,39.004,-76.9026,372
15835,39.072,-76.8429,75
15836,38.989,-76.9818,376
15837,39.048,-76.8389,71
15838,39.004,-76.9026,372
15839,38.7667,-76.9891,240
15840,38.9581,-76.9598,404
15841,39.0536,-76.9378,267
15842,38.968,-76.964,418
15843,38.9571,-76.9205,399
15844,39.004,-76.9026,372
15845,39.048,-76.8389,71
15846,38.955,-76.867,388
15847,38.8294,-76.8786,289
15848,39.048,-76.8389,71
15849,39.0536,-76.9378,267
15850,39.0039,-76.9292,380
15851,38.9562,-76.9198,399
15852,38.9527,-76.8737,387
15853,38.8042,-76.9492,336
15854,38.9122,-76.9276,294
15855,38.9527,-76.8737,387
15856,38.8971,-76.8424,397
15857,38.8259,-76.9488,360
15858,38.84,-76.9373,361
15859,39.004,-76.9026,372
15860,39.0103,-76.8971,373
15861,38.7673,-76.7827,33
15862,38.9822,-76.8391,323
15863,39.004,-76.9026,372
15864,39.072,-76.8429,75
15865,39.0816,-76.8543,87
15866,39.072,-76.8429,75
15867,38.8469,-76.8978,330
15868,39.004,-76.9026,372
15869,38.8042,-76.9492,336
15870,39.004,-76.9026,372
15871,39.048,-76.8389,71
15872,39.048,-76.8389,71
15873,38.8977,-76.8637,391
15874,38.9873,-76.9843,377
15875,39.0951,-76.8623,98
15876,39.0716,-76.8531,76
15877,38.9822,-76.8391,323
15878,38.8961,-76.8672,392
15879,38.989,-76.9818,376
15880,38.8206,-76.9899,332
15881,38.9122,-76.9276,294
15882,38.9485,-76.972,412
15883,38.989,-76.9818,376
15884,39.0536,-76.9378,267
15885,39.07,-76.8629,77
15886,39.0536,-76.9378,267
15887,38.9122,-76.9276,294
15888,38.9122,-76.9276,294
15889,38.9485,-76.972,412
15890,38.989,-76.9818,376
15891,38.8977,-76.8637,391
15892,39.0168,-76.9391,368
15893,39.072,-76.8429,75
15894,39.0168,-76.9391,368
15895,39.0103,-76.8971,373
15896,39.0536,-76.9378,267
15897,38.8977,-76.8637,391
15898,39.07,-76.8629,77
15899,38.9527,-76.8737,387
15900,39.004,-76.9026,372
15901,38.8977,-76.8637,391
15902,38.949,-76.7164,123
15903,39.0168,-76.9391,368
15904,38.8042,-76.9492,336
15905,39.0816,-76.8543,87
15906,38.8259,-76.9488,360
15907,38.8259,-76.9488,360
15908,39.0536,-76.9378,267
15909,39.0611,-76.8815,65
15910,38.7667,-76.9891,240
15911,38.9822,-76.8391,323
15912,38.9822,-76.8391,323
15913,39.048,-76.8389,71
15914,38.9674,-76.9632,417
15915,39.004,-76.9026,372
15916,38.9527,-76.8737,387
15917,39.0212,-76.9249,371
15918,38.7667,-76.9891,240
15919,38.9873,-76.9843,377
15920,38.949,-76.7164,123
15921,38.851,-76.883,331
15922,38.9122,-76.9276,294
15923,38.9122,-76.9276,294
15924,38.8206,-76.9899,332
15925,38.8977,-76.8637,391
15926,38.9883,-76.8787,390
15927,38.8206,-76.9899,332
15928,38.9122,-76.9276,294
15929,38.8977,-76.8637,391
15930,38.7673,-76.7827,33
15931,38.8977,-76.8637,391
15932,39.0536,-76.9378,267
15933,38.9101,-76.9238,293
15934,38.8603,-76.9493,316
15935,39.004,-76.9026,372
15936,38.9939,-76.8346,324
15937,38.8977,-76.8637,391
15938,39.0168,-76.9391,368
15939,38.8081,-76.9619,335
15940,39.0168,-76.9391,368
15941,39.0212,-76.9249,371
15942,38.9122,-76.9276,294
15943,39.004,-76.9026,372
15944,39.0613,-76.8415,70
15945,38.9101,-76.9238,293
16076,39.0864,-76.9396,299
16077,39.144,-77.2256,279
16078,39.141,-77.1946,284
16079,39.1134,-77.1972,298
16080,39.0908,-77.2049,235
16081,39.049,-77.1077,355
16082,39.0535,-77.119,341
16083,39.0759,-76.9394,310
16084,39.1838,-77.2403,229
16085,39.1155,-77.1682,313
16086,39.0369,-77.0499,303
16087,39.0618,-77.1292,359
16088,39.1061,-77.1952,296
16089,39.0908,-77.2049,235
16090,39.0621,-77.1177,346
16091,39.049,-77.1077,355
16092,39.0951,-77.1945,263
16093,39.0618,-77.1324,350
16094,39.0621,-77.1281,359
16095,39.1134,-77.1972,298
16096,39.0406,-76.9944,212
16097,39.2031,-77.2577,221
16098,39.0353,-77.0504,302
16099,39.1561,-77.1932,272
16100,39.149,-77.2049,227
16101,39.2031,-77.2577,221
16102,39.0908,-77.2049,235
16103,39.1426,-77.1909,283
16104,39.0797,-77.0676,223
16105,39.1838,-77.2403,229
16106,39.1151,-77.2013,306
16107,39.1162,-77.2005,307
16108,39.0406,-76.9944,212
16109,39.0794,-77.1393,271
16110,39.1462,-77.2237,280
16111,39.049,-77.1188,348
16112,39.0406,-76.9944,212
16113,39.1922,-77.2473,226
16114,39.1922,-77.2473,226
16115,39.0618,-77.1292,359
16116,38.9633,-77.0874,431
16117,39.0573,-77.0492,224
16118,39.0618,-77.1324,350
16119,38.9922,-77.0282,441
16120,39.1262,-77.2065,321
16121,39.0429,-77.1119,337
16122,39.0573,-77.0492,224
16123,39.1579,-77.2794,248
16124,39.0573,-77.0492,224
16125,39.1462,-77.2237,280
16126,39.0908,-77.2049,235
16127,39.0535,-77.119,341
16128,38.9902,-77.0296,456
16129,39.1493,-77.1921,273
16130,39.0618,-77.1292,359
16131,39.049,-77.1188,348
16132,39.1003,-77.1879,262
16133,39.1426,-77.1909,283
16134,39.1602,-77.2183,265
16135,39.0951,-77.1945,263
16136,39.1167,-77.1701,314
16137,39.0406,-76.9944,212
16138,39.0495,-77.1091,354
16139,39.144,-77.2256,279
16140,39.0908,-77.2049,235
16141,39.08,-76.9342,311
16142,39.1061,-77.1952,296
16143,39.1529,-77.175,259
16144,39.0618,-77.1324,350
16145,39.0459,-77.114,340
16146,39.0393,-77.0502,304
16147,39.0621,-77.1177,346
16148,39.0406,-76.9944,212
16149,39.0864,-76.9396,299
16150,38.9927,-77.0285,441
16151,39.0394,-77.0504,305
16152,39.0864,-76.9396,299
16153,39.1462,-77.2237,280
16154,39.1061,-77.1952,296
16155,39.1126,-77.1836,277
16156,38.989,-77.0319,444
16157,39.1028,-77.1608,252
16158,39.0258,-77.1024,353
16159,39.1794,-77.2612,231
16160,39.0393,-77.0502,304
16161,39.0429,-77.1119,337
16162,39.0618,-77.1324,350
16163,39.1006,-77.1878,262
16164,39.0618,-77.1324,350
16165,39.0618,-77.1324,350
16166,38.9908,-77.0986,238
16167,39.0258,-77.1024,353
16168,39.0605,-77.121,356
16169,39.0304,-77.1295,274
16170,39.0275,-77.1019,358
16171,39.0696,-77.1112,295
16172,39.0353,-77.0504,302
16173,39.1003,-77.1879,262
16174,39.141,-77.1946,284
16175,39.0535,-77.119,341
16176,39.144,-77.2256,279
16177,39.1794,-77.2612,231
16178,39.0794,-77.1393,271
16179,39.1462,-77.2237,280
16180,39.1134,-77.1972,298
16181,39.1052,-76.9315,287
16182,39.1262,-77.2065,321
16183,39.049,-77.1077,355
16184,39.049,-77.1077,355
16185,39.1028,-77.1608,252
16186,39.1794,-77.2612,231
16187,39.1606,-77.2223,264
16188,39.1462,-77.2237,280
16189,39.0406,-76.9944,212
16190,39.0759,-76.9394,310
16191,39.0535,-77.119,341
16192,39.144,-77.2256,279
16193,39.0759,-76.9394,310
16194,38.9904,-77.0311,457
16195,39.1028,-77.1608,252
16196,39.0605,-77.121,356
16197,39.0304,-77.1295,274
16198,39.0573,-77.0492,224
16199,39.0631,-77.0476,225
16200,39.0618,-77.1292,359
16201,39.1922,-77.2473,226
16202,38.9927,-77.0285,441
16203,39.0406,-76.9944,212
16204,38.9927,-77.0285,441
16205,39.0759,-76.9394,310
16206,39.0064,-76.984,374
16207,38.9927,-77.0285,441
16208,39.0494,-77.1091,354
16209,38.9633,-77.0874,431
16210,39.0696,-77.1112,295
16211,38.9897,-77.0281,1079
16212,39.1126,-77.1836,277
16213,39.0601,-77.1247,365
16214,39.0759,-76.9394,310
16215,39.0866,-77.0758,233
16216,38.9997,-77.0252,427
16217,39.0406,-76.9944,212
16218,39.0696,-77.1112,295
16219,39.0618,-77.1324,350
16220,39.1126,-77.1836,277
16221,39.1493,-77.1921,273
16222,38.996,-77.0545,1046
16223,39.1462,-77.2237,280
16224,39.0864,-76.9396,299
16225,39.1258,-77.2075,320
16226,39.0605,-77.1262,366
16227,39.0908,-77.2049,235
16228,39.0813,-76.9447,290
16229,39.0258,-77.1024,353
16230,39.0275,-77.1019,358
16231,39.0794,-77.1393,271
16232,39.0372,-77.0494,303
16233,39.0406,-76.9944,212
16234,39.144,-77.2256,279
16235,39.0618,-77.1324,350
16236,39.1579,-77.2794,248
16237,39.0908,-77.2049,235
16238,39.0458,-77.1141,339
16239,38.9642,-77.106,409
16240,39.0759,-76.9394,310
16241,39.0258,-77.1024,353
16242,39.0908,-77.2049,235
16243,39.0908,-77.2049,235
16244,39.1028,-77.1608,252
16245,39.1262,-77.2065,321
16246,39.0911,-77.0787,228
16247,39.0696,-77.1112,295
16248,39.049,-77.1189,349
16249,39.0274,-77.1019,358
16250,39.0597,-77.1259,366
16251,39.0394,-77.0504,305
16252,39.0494,-77.1089,354
16253,39.0882,-77.0789,232
16254,39.1668,-77.2619,245
16255,39.0745,-77.1544,986
16256,39.1579,-77.2794,248
16257,38.9904,-77.0311,457
16258,39.1134,-77.1972,298
16259,39.1167,-77.1701,314
16260,39.0406,-76.9944,212
16261,39.0258,-77.1024,353
16262,39.1579,-77.2794,248
16263,39.0631,-77.0476,225
16264,38.9532,-76.9524,400
16265,39.0212,-76.9249,371
16266,39.0816,-76.8543,87
16267,39.0613,-76.8415,70
16268,39.004,-76.9026,372
16269,38.8896,-76.8359,401
16270,39.0536,-76.9378,267
16271,38.9101,-76.9238,293
16272,39.0103,-76.8971,373
16273,38.8259,-76.9488,360
16274,39.0613,-76.8415,70
16275,38.8896,-76.8359,401
16276,38.7828,-76.9988,244
16277,38.8259,-76.9488,360
16278,39.0536,-76.9378,267
16300,38.9825,-76.9299,997
16279,38.8384,-76.9094,343
16280,39.004,-76.9026,372
16281,39.0103,-76.8971,373
16282,39.07,-76.8629,77
16283,39.0168,-76.9391,368
16284,38.8977,-76.8637,391
16285,38.8262,-76.7634,106
16286,39.0611,-76.8815,65
16287,39.0103,-76.8971,373
16288,38.8603,-76.9493,316
16289,38.9939,-76.8346,324
16290,39.0611,-76.8815,65
16291,39.0536,-76.9378,267
16292,38.7827,-77.0092,249
16293,38.9834,-76.7892,234
16294,38.9663,-76.9606,413
16295,38.8977,-76.8637,391
16296,38.9101,-76.9238,293
16297,39.072,-76.8429,75
16298,39.004,-76.9026,372
16299,38.7614,-76.916,149
16301,38.9122,-76.9276,294
16302,38.8294,-76.8786,289
16303,39.0716,-76.8531,76
16304,38.9122,-76.9276,294
16305,39.07,-76.8629,77
16306,38.8603,-76.9493,316
16307,38.9933,-76.8641,389
16308,38.9905,-76.9267,378
16309,39.0451,-76.9491,256
16310,39.0545,-76.9313,267
16311,38.9834,-76.9751,369
16312,39.0212,-76.9249,371
16313,38.82,-76.9912,333
16314,38.8042,-76.9492,336
16315,39.1012,-76.8517,822
16316,38.9122,-76.9276,294
16317,38.8153,-76.9672,1019
16318,39.0212,-76.9249,371
16319,38.8503,-76.901,330
16320,38.8512,-76.9625,1038
16321,38.8259,-76.9488,360
16322,39.004,-76.9026,372
16323,38.9939,-76.8346,324
16324,38.9895,-76.8333,324
16325,38.9853,-76.8763,390
16326,38.8259,-76.9488,360
16327,38.789,-76.9993,244
16328,39.0889,-76.8641,92
16329,38.968,-76.7283,745
16330,38.9822,-76.8391,323
16331,38.8259,-76.9488,360
16332,38.9947,-76.8307,324
16333,38.9897,-76.8718,389
16334,38.9759,-76.776,234
16335,38.9058,-76.8712,383
16336,38.8885,-76.7825,216
16337,38.851,-76.883,331
16338,38.955,-76.867,388
16339,38.9527,-76.8737,387
16340,38.9647,-76.8959,385
16341,39.07,-76.8629,77
16342,38.84,-76.9373,361
16343,38.8262,-76.7634,106
16344,38.9834,-76.9751,369
16345,38.9122,-76.9276,294
16346,38.7667,-76.9891,240
16347,38.9571,-76.9205,399
16348,38.9939,-76.8346,324
16349,39.0103,-76.8971,373
16350,38.9527,-76.8737,387
16351,38.9933,-76.8641,389
16352,38.936,-76.9245,379
16353,38.942,-76.9716,411
16354,38.9122,-76.9276,294
16355,38.9122,-76.9276,294
16356,38.8896,-76.8359,401
16357,39.0536,-76.9378,267
16358,38.9122,-76.9276,294
16359,39.004,-76.9026,372
16360,39.004,-76.9026,372
16361,39.0912,-76.8432,82
16362,39.1426,-77.1909,283
16363,39.0152,-76.9743,375
16364,38.9633,-77.0874,431
16365,39.1079,-77.1923,297
16366,39.049,-77.1188,348
16367,39.049,-77.1077,355
16368,39.0908,-77.2049,235
16369,39.1838,-77.2403,229
16370,39.0696,-77.1112,295
16371,39.0394,-77.0504,305
16372,39.0866,-77.0758,233
16373,39.0466,-76.9783,213
16374,39.0866,-77.0758,233
16375,38.9883,-77.0974,237
16376,39.0428,-76.9814,214
16377,39.1061,-77.1952,296
16378,39.144,-77.2256,279
16379,39.141,-77.1946,284
16380,39.1087,-77.2052,288
16381,39.08,-76.9342,311
16382,39.1006,-77.1878,262
16383,39.0573,-77.0492,224
16384,39.1794,-77.2612,231
16385,39.1462,-77.2237,280
16386,38.9997,-77.0252,427
16387,38.9924,-77.0956,964
16388,39.149,-77.2049,227
16389,39.0064,-76.984,374
16390,39.144,-77.2256,279
16391,38.9922,-77.0282,441
16392,39.0618,-77.1324,350
16393,39.1167,-77.1701,314
16394,38.989,-77.0319,444
16395,39.0573,-77.0492,224
16396,39.1426,-77.1909,283
16397,39.1922,-77.2473,226
16398,39.1426,-77.1909,283
16399,39.0258,-77.1024,353
16400,39.0458,-77.1141,339
16401,39.0951,-77.1945,263
16402,39.1151,-77.2013,306
16403,38.9902,-77.0296,456
16404,39.1087,-77.2052,288
16405,39.0277,-77.1016,358
16406,39.06,-77.126,366
16407,39.0393,-77.0502,304
16408,39.149,-77.2049,227
16409,39.1606,-77.2223,264
16410,39.1605,-77.2223,264
16411,39.1062,-77.1812,971
16412,39.0497,-76.9824,213
16413,39.0458,-77.1141,339
16414,39.1462,-77.2237,280
16415,38.9636,-77.0925,431
16416,39.0535,-77.119,341
16417,39.1589,-77.2102,281
16418,39.1126,-77.1836,277
16419,39.0152,-76.9743,375
16420,39.0618,-77.1324,350
16421,39.0759,-76.9394,310
16422,39.0604,-77.1262,366
16423,39.0759,-76.9394,310
16424,39.141,-77.1946,284
16425,39.0008,-77.0076,922
16426,39.0496,-77.1087,354
16427,39.144,-77.2256,279
16428,39.0372,-77.0499,303
16429,39.0866,-77.0758,233
16430,39.1162,-77.2005,307
16431,38.9927,-77.0285,441
16432,39.1561,-77.1932,272
16433,39.1028,-77.1608,252
16434,39.1462,-77.2237,280
16435,39.0605,-77.121,356
16436,39.0618,-77.1292,359
16437,39.1561,-77.1932,272
16438,39.1602,-77.2183,265
16439,38.9902,-77.0296,456
16440,38.9929,-77.0359,434
16441,39.1668,-77.2619,245
16442,39.1079,-77.1923,297
16443,39.1022,-77.0752,222
16444,39.2031,-77.2577,221
16445,39.08,-76.9342,311
16446,38.9633,-77.0874,431
16447,39.0911,-77.0787,228
16448,39.1589,-77.2102,281
16449,39.0911,-77.0787,228
16450,39.0781,-76.937,310
16451,39.1079,-77.1923,297
16452,39.0535,-77.119,341
16453,39.0406,-76.9944,212
16454,39.0911,-77.0787,228
16455,39.0393,-77.0502,304
16456,39.0696,-77.1112,295
16457,38.9897,-77.0281,1079
16458,39.0621,-77.1177,346
16459,39.1462,-77.2237,280
16460,39.0406,-76.9944,212
16461,39.144,-77.2256,279
16462,38.9927,-77.0285,441
16463,39.1579,-77.2794,248
16464,38.9905,-77.0989,238
16465,39.1028,-77.1608,252
16466,39.0573,-77.0492,224
16467,39.0866,-77.0758,233
16820,38.9122,-76.9276,294
16821,38.8384,-76.9094,343
16822,38.8977,-76.8637,391
16823,38.9883,-76.8787,390
16824,38.8977,-76.8637,391
16825,38.942,-76.9716,411
16826,39.0212,-76.9249,371
16827,38.9122,-76.9276,294
16828,38.9674,-76.9632,417
16829,38.9122,-76.9276,294
16830,38.9122,-76.9276,294
16831,38.8262,-76.7634,106
16832,39.0212,-76.9249,371
16833,39.004,-76.9026,372
16834,38.9122,-76.9276,294
16835,38.9527,-76.8737,387
16836,39.0168,-76.9391,368
16837,39.072,-76.8429,75
16838,38.8384,-76.9094,343
16839,38.9122,-76.9276,294
16840,39.0168,-76.9391,368
16841,38.989,-76.9818,376
16842,38.942,-76.9716,411
16843,38.9822,-76.8391,323
16844,39.0816,-76.8543,87
16845,38.7667,-76.9891,240
16846,39.0212,-76.9249,371
16847,39.072,-76.8429,75
16848,38.8401,-76.9361,361
16849,39.004,-76.9026,372
16850,38.8259,-76.9488,360
16851,38.8259,-76.9488,360
16852,38.9822,-76.8391,323
16853,39.0889,-76.8641,92
16854,39.0212,-76.9249,371
16855,38.9664,-76.9605,413
16856,39.0816,-76.8543,87
16857,38.82,-76.9912,333
16858,38.955,-76.867,388
16859,39.0613,-76.8415,70
16860,39.0856,-76.8402,816
16861,39.0611,-76.8815,65
16862,38.9122,-76.9276,294
16863,38.8961,-76.8672,392
16864,39.072,-76.8429,75
16865,38.8259,-76.9488,360
16866,38.82,-76.9912,333
16867,38.9122,-76.9276,294
16868,38.9652,-76.9003,385
16869,39.0814,-76.8554,86
16870,38.82,-76.9912,333
16871,38.8042,-76.9492,336
16872,38.9916,-76.98,957
16873,38.9122,-76.9276,294
16874,38.8896,-76.8359,401
16875,39.048,-76.8389,71
16876,38.8262,-76.7634,106
16877,39.048,-76.8389,71
16878,38.8042,-76.9492,336
16879,38.989,-76.9818,376
16880,39.004,-76.9026,372
16881,38.989,-76.9818,376
16882,38.9581,-76.9598,404
16883,38.8384,-76.9094,343
16884,38.989,-76.9818,376
16885,39.0536,-76.9378,267
16886,38.8977,-76.8637,391
16887,38.989,-76.9818,376
16888,38.9674,-76.9632,417
16889,39.0536,-76.9378,267
16890,38.7667,-76.9891,240
16891,38.9664,-76.9605,413
16892,38.8961,-76.8672,392
16893,38.8977,-76.8637,391
16894,38.971,-76.9598,415
16895,38.9122,-76.9276,294
16896,38.9122,-76.9276,294
16897,38.9122,-76.9276,294
16898,38.8977,-76.8637,391
16899,38.936,-76.9245,379
16900,38.7744,-76.9949,244
16901,39.0724,-76.841,75
16902,38.9122,-76.9276,294
16903,38.9122,-76.9276,294
16904,39.0951,-76.8623,98
16905,39.0212,-76.9249,371
16906,38.9939,-76.8346,324
16907,38.9122,-76.9276,294
16908,38.8977,-76.8637,391
16909,39.004,-76.9026,372
16910,38.9562,-76.9198,399
16911,38.8081,-76.9619,335
16912,39.0103,-76.8971,373
16913,39.0536,-76.9378,267
16914,38.9845,-76.9491,394
16915,38.9879,-76.8717,389
16916,39.07,-76.8629,77
16917,38.949,-76.7164,123
16918,38.9822,-76.8391,323
16919,38.9122,-76.9276,294
16920,38.8896,-76.8359,401
16921,38.78,-77.0082,951
16922,38.989,-76.9818,376
16923,39.0816,-76.8543,87
16924,38.8977,-76.8637,391
16925,38.9873,-76.9843,377
16926,39.004,-76.9026,372
16927,39.0613,-76.8415,70
16928,38.9933,-76.8641,389
16929,39.0212,-76.9249,371
16930,39.0536,-76.9378,267
16931,38.989,-76.9818,376
16932,38.989,-76.9818,376
16933,39.004,-76.9026,372
16934,38.9122,-76.9276,294
16935,38.968,-76.964,418
16936,38.9873,-76.9843,377
16937,38.8259,-76.9488,360
16938,38.989,-76.9818,376
16939,39.004,-76.9026,372
16940,38.8977,-76.8637,391
16941,38.9101,-76.9238,293
16942,39.0611,-76.8815,65
16943,38.9311,-76.881,382
16944,38.9822,-76.8391,323
16945,38.8042,-76.9492,336
16946,38.9058,-76.8712,383
16947,39.07,-76.8629,77
16948,38.936,-76.9245,379
16949,39.0814,-76.8554,86
16950,38.84,-76.9373,361
16951,39.0816,-76.8543,87
16952,39.0816,-76.8543,87
16953,39.0536,-76.9378,267
16954,38.989,-76.9818,376
16955,39.048,-76.8389,71
16956,38.8401,-76.9361,361
16957,39.072,-76.8429,75
16958,39.07,-76.8629,77
16959,38.9916,-76.98,957
16960,38.8977,-76.8637,391
16961,38.9122,-76.9276,294
16962,38.851,-76.883,331
16963,39.0613,-76.8415,70
16964,38.9652,-76.9003,385
16965,38.9695,-76.9618,415
16966,38.989,-76.9818,376
16967,38.8262,-76.7634,106
16968,39.0889,-76.8641,92
16969,39.0951,-76.8623,98
16970,38.8977,-76.8637,391
16971,38.9122,-76.9276,294
16972,38.9122,-76.9276,294
16973,38.9822,-76.8391,323
16974,39.004,-76.9026,372
16975,38.8603,-76.9493,316
16976,38.9122,-76.9276,294
16977,39.0212,-76.9249,371
16978,39.048,-76.8389,71
16979,38.8896,-76.8359,401
16980,39.0716,-76.8531,76
16981,38.937,-76.7126,123
16982,38.7667,-76.9891,240
16983,39.072,-76.8429,75
16984,38.8262,-76.7634,106
16985,38.9122,-76.9276,294
16986,39.004,-76.9026,372
16987,39.0536,-76.9378,267
16988,39.004,-76.9026,372
16989,38.7667,-76.9891,240
16990,39.0103,-76.8971,373
16991,39.004,-76.9026,372
16992,38.9933,-76.8641,389
16993,39.0103,-76.8971,373
16994,38.9122,-76.9276,294
16995,38.7667,-76.9891,240
16996,39.0611,-76.8815,65
16997,38.8592,-76.9196,328
16998,39.004,-76.9026,372
16999,38.8042,-76.9492,336
17000,39.0168,-76.9391,368
17001,39.0536,-76.9378,267
17002,39.0716,-76.8531,76
17003,38.851,-76.883,331
17004,39.0103,-76.8971,373
17005,39.0039,-76.9292,380
17006,39.07,-76.8629,77
17007,39.048,-76.8389,71
17008,38.9122,-76.9276,294
17009,38.9122,-76.9276,294
17010,38.9532,-76.9524,400
17011,38.8262,-76.7634,106
17012,39.0889,-76.8641,92
17013,38.8896,-76.8359,401
17014,39.0103,-76.8971,373
17015,38.8977,-76.8637,391
17016,39.0716,-76.8531,76
17017,39.0536,-76.9378,267
17018,39.0613,-76.8415,70
17019,38.7667,-76.9891,240
17020,39.0912,-76.8432,82
17021,39.004,-76.9026,372
17022,39.004,-76.9026,372
17023,38.9122,-76.9276,294
17024,38.8977,-76.8637,391
17025,38.9939,-76.8346,324
17026,38.9122,-76.9276,294
17027,39.0613,-76.8415,70
17028,38.989,-76.9818,376
17029,38.8896,-76.8359,401
17030,38.82,-76.9912,333
17031,38.9122,-76.9276,294
17032,39.0816,-76.8543,87
17033,39.0912,-76.8432,82
17034,39.07,-76.8629,77
17035,38.7828,-76.9988,244
17036,38.8977,-76.8637,391
17037,39.0816,-76.8543,87
17038,38.7667,-76.9891,240
17039,39.048,-76.8389,71
17040,38.8961,-76.8672,392
17041,39.004,-76.9026,372
17042,38.84,-76.9373,361
17043,38.8042,-76.9492,336
17044,39.0611,-76.8815,65
17045,38.8977,-76.8637,391
17046,39.048,-76.8389,71
17047,39.004,-76.9026,372
17048,39.048,-76.8389,71
17049,38.8259,-76.9488,360
17050,38.9527,-76.8737,387
17051,38.9122,-76.9276,294
17052,38.9122,-76.9276,294
17053,39.0168,-76.9391,368
17054,38.8081,-76.9619,335
17055,38.9122,-76.9276,294
17056,38.949,-76.7164,123
17057,38.9122,-76.9276,294
17058,39.0536,-76.9378,267
17059,38.9073,-76.8747,383
17060,38.82,-76.9912,333
17061,38.8259,-76.9488,360
17062,39.048,-76.8389,71
17063,38.9939,-76.8346,324
17064,38.8294,-76.8786,289
17065,39.072,-76.8429,75
17066,38.9135,-76.854,927
17067,38.9883,-76.8787,390
17068,39.048,-76.8389,71
17069,38.9571,-76.9205,399
17149,39.0716,-76.8531,76
17150,39.0168,-76.9391,368
17151,39.0536,-76.9378,267
17152,38.9122,-76.9276,294
17153,38.8977,-76.8637,391
17154,38.9122,-76.9276,294
17155,38.9122,-76.9276,294
17156,38.9122,-76.9276,294
17157,38.9101,-76.9238,293
17158,39.0103,-76.8971,373
17159,38.8129,-76.9521,336
17160,38.9834,-76.9751,369
17161,38.949,-76.7164,123
17162,38.9695,-76.9618,415
17163,39.0168,-76.9391,368
17164,38.8977,-76.8637,391
17165,39.07,-76.8629,77
17166,38.8433,-76.9283,344
17167,38.9122,-76.9276,294
17168,39.084,-76.8522,815
17169,38.9122,-76.9276,294
17170,38.7673,-76.7827,33
17171,38.7667,-76.9891,240
17172,38.9532,-76.9524,400
17173,38.9122,-76.9276,294
17174,39.0103,-76.8971,373
17175,39.0168,-76.9391,368
17176,38.8977,-76.8637,391
17177,38.8081,-76.9619,335
17178,39.004,-76.9026,372
17179,38.9647,-76.8959,385
17180,38.9638,-76.9016,385
17181,38.8259,-76.9488,360
17182,38.9101,-76.9238,293
17183,39.07,-76.8629,77
17184,38.9058,-76.8712,383
17185,38.9122,-76.9276,294
17186,38.82,-76.9912,333
17187,38.8294,-76.8786,289
17188,38.9122,-76.9276,294
17189,38.968,-76.964,418
17190,38.8259,-76.9488,360
17191,38.9581,-76.9598,404
17192,38.9122,-76.9276,294
17193,38.7667,-76.9891,240
17194,38.8977,-76.8637,391
17195,38.82,-76.9912,333
17196,39.07,-76.8629,77
17197,39.0536,-76.9378,267
17198,38.9569,-76.9809,1093
17199,38.8433,-76.9283,344
17200,38.9527,-76.8737,387
17201,38.8042,-76.9492,336
17202,38.9122,-76.9276,294
17203,38.9527,-76.8737,387
17204,38.9122,-76.9276,294
17205,38.9122,-76.9276,294
17206,38.8294,-76.8786,289
17207,38.9674,-76.9632,417
17208,39.0816,-76.8543,87
17209,38.8294,-76.8786,289
17210,39.0613,-76.8415,70
17211,39.004,-76.9026,372
17212,38.8971,-76.8424,397
17213,38.9122,-76.9276,294
17214,38.7667,-76.9891,240
17215,39.0814,-76.8554,86
17216,39.0168,-76.9391,368
17217,39.0613,-76.8415,70
17218,38.851,-76.883,331
17219,38.9532,-76.9524,400
17220,38.9122,-76.9276,294
17221,38.9122,-76.9276,294
