listing_db_id,latitude,longitude,price,aqi,nwi_score,nearest_bus_stop_miles,nearby_bus_stops,nearby_parks,nearest_park_miles
4895,38.858917,-77.353966,2159,45,17.7,0.09,25,0,3.71
4896,38.964539,-77.390373,1950,45,14.0,7.13,0,0,5.58
4897,38.87051,-77.230797,3415,45,14.7,0.19,36,2,0.06
4898,38.874733,-77.202644,900,45,12.2,0.07,35,0,1.38
4899,38.966778,-77.360855,2497,45,13.0,7.1,0,0,4.15
4900,38.853363,-77.364319,2137,45,11.8,0.22,16,0,4.11
4901,38.869484,-77.23159,2925,45,14.7,0.22,37,2,0.02
4902,38.945744,-77.343742,2348,45,14.2,5.21,0,0,2.84
4903,38.787277,-77.07,2150,45,9.0,0.34,19,0,3.03
4904,38.845142,-77.122459,1997,45,17.0,0.04,94,0,0.83
4905,38.83688,-77.42128,2326,46,15.2,3.4,0,0,7.03
4906,38.87051,-77.230797,3359,45,14.7,0.19,36,2,0.06
4907,38.948692,-77.338501,2888,45,15.0,5.33,0,0,2.59
4908,38.900597,-77.204002,2450,45,11.0,0.17,12,0,2.16
4909,38.840981,-77.44664,2680,46,13.2,4.56,0,0,8.4
4910,38.845142,-77.122459,3885,45,17.0,0.04,94,0,0.83
4911,38.968189,-77.366608,1965,45,16.5,7.21,0,0,4.47
4912,38.85157,-77.340866,3115,45,15.7,0.05,25,0,2.86
4913,38.779282,-77.24012,2610,45,12.2,0.1,44,1,0.94
4914,38.92474,-77.218971,3663,45,14.7,0.19,12,0,3.85
4915,38.75555,-77.079102,2425,45,15.2,0.23,6,0,2.06
4916,38.75555,-77.079102,1690,45,15.2,0.23,6,0,2.06
4917,38.868103,-77.271172,1721,45,15.0,0.06,44,2,0.5
4918,38.779282,-77.24012,2500,45,12.2,0.1,44,1,0.94
4919,38.788651,-77.06636,2729,45,14.0,0.15,20,0,3.5
4920,38.951305,-77.406639,3330,46,15.8,6.56,0,0,6.25
4921,38.869484,-77.23159,2380,45,14.7,0.22,37,2,0.02
4922,38.947784,-77.356766,3092,45,14.2,5.8,0,0,3.55
4923,38.872765,-77.450546,2266,46,12.0,4.63,0,0,8.95
4924,38.787277,-77.07,2165,45,9.0,0.34,19,0,3.03
4925,38.840771,-77.435074,3135,46,14.7,3.97,0,0,7.78
4926,38.801121,-77.160873,1676,45,16.0,0.35,10,0,1.02
4927,38.872765,-77.450546,4426,46,12.0,4.63,0,0,8.95
4928,38.855701,-77.141571,1662,45,14.8,0.06,57,0,1.01
4929,38.958378,-77.419533,2035,46,11.2,7.27,0,0,7.01
4930,38.787277,-77.07,1495,45,9.0,0.34,19,0,3.03
4931,38.70636,-77.203964,2313,45,10.7,2.83,0,0,1.67
4932,38.948738,-77.397652,3445,45,13.7,6.19,0,0,5.77
4933,38.878212,-77.39473,2310,45,11.5,1.96,0,0,6.26
4934,38.787277,-77.07,1825,45,9.0,0.34,19,0,3.03
4935,38.73967,-77.092911,1395,45,14.3,0.29,6,0,1.23
4936,38.901016,-77.20668,1650,45,17.0,0.21,12,0,2.29
4937,38.950333,-77.395439,2402,45,15.8,6.26,0,0,5.64
4938,38.948738,-77.397652,2064,45,13.7,6.19,0,0,5.77
4939,38.782968,-77.12124,2355,45,16.7,1.24,0,0,1.09
4940,38.960945,-77.353592,3497,45,16.3,6.37,0,0,3.62
4941,38.865238,-77.366859,2390,45,17.3,0.25,11,0,4.52
4942,38.947784,-77.356766,2195,45,14.2,5.8,0,0,3.55
4943,38.953983,-77.352249,3032,45,15.0,5.9,0,0,3.4
4944,38.864117,-77.201271,1740,45,18.0,0.15,25,1,0.72
4945,38.845142,-77.122459,3132,45,17.0,0.04,94,0,0.83
4946,38.711014,-77.214447,2633,45,14.5,3.37,0,0,2.22
4947,38.70636,-77.203964,2255,45,10.7,2.83,0,0,1.67
4948,38.948738,-77.397652,2862,45,13.7,6.19,0,0,5.77
4949,38.840771,-77.435074,3265,46,14.7,3.97,0,0,7.78
4950,38.863243,-77.366379,2029,45,17.3,0.14,12,0,4.44
4951,38.868103,-77.271172,1936,45,15.0,0.06,44,2,0.5
4952,38.724518,-77.134056,3496,45,14.8,0.5,7,0,1.03
4953,38.75555,-77.079102,2530,45,15.2,0.23,6,0,2.06
4954,38.834949,-77.42524,2358,46,16.5,3.66,0,0,7.25
4955,38.95734,-77.416267,2451,46,11.2,7.14,0,0,6.82
4956,38.801121,-77.160873,1981,45,16.0,0.35,10,0,1.02
4957,38.954105,-77.42688,2649,46,12.7,7.18,0,0,7.36
4958,38.948692,-77.338501,2538,45,15.0,5.33,0,0,2.59
4959,38.874664,-77.1689,2515,45,18.7,0.28,40,2,0.47
4960,38.85157,-77.340866,2950,45,15.7,0.05,25,0,2.86
4961,38.949169,-77.33889,2633,45,15.0,5.37,0,0,2.62
4962,38.869484,-77.23159,3445,45,14.7,0.22,37,2,0.02
4963,38.724518,-77.134056,2815,45,14.8,0.5,7,0,1.03
4964,38.869484,-77.23159,3091,45,14.7,0.22,37,2,0.02
4965,38.869484,-77.23159,2435,45,14.7,0.22,37,2,0.02
4966,38.790134,-77.075569,2869,45,14.3,0.35,20,0,2.87
4967,38.865238,-77.366859,2865,45,17.3,0.25,11,0,4.52
4968,38.948738,-77.397652,2124,45,13.7,6.19,0,0,5.77
4969,38.948738,-77.397652,2938,45,13.7,6.19,0,0,5.77
4970,38.75555,-77.079102,1550,45,15.2,0.23,6,0,2.06
4971,38.709332,-77.16011,2354,45,10.0,0.46,4,1,0.74
4972,38.863243,-77.366379,2059,45,17.3,0.14,12,0,4.44
4973,38.856758,-77.367935,2330,45,14.5,0.29,14,0,4.36
4974,38.823208,-77.146408,1702,45,16.7,0.27,18,1,0.7
4975,38.927612,-77.238113,2316,45,16.8,0.9,0,0,2.95
4976,38.960732,-77.399849,1870,46,17.8,7.02,0,0,6.0
4977,38.801121,-77.160873,2001,45,16.0,0.35,10,0,1.02
4978,38.73967,-77.092911,1395,45,14.3,0.29,6,0,1.23
4979,38.928494,-77.210007,2000,45,12.0,0.27,3,0,3.64
4980,38.734826,-77.242733,2900,45,8.8,1.76,0,1,0.1
4981,38.868554,-77.2215,2800,45,14.7,0.31,41,2,0.54
4982,38.707432,-77.206863,2226,45,15.3,2.97,0,0,1.79
4983,38.879574,-77.233879,3368,45,17.2,0.27,25,2,0.69
4984,38.840771,-77.435074,3435,46,14.7,3.97,0,0,7.78
4985,38.793403,-77.096545,1475,45,10.5,1.17,0,0,2.21
4986,38.771103,-77.174377,2208,45,18.5,0.95,0,0,2.2
4987,38.878212,-77.39473,1940,45,11.5,1.96,0,0,6.26
4988,38.782968,-77.12124,2004,45,16.7,1.24,0,0,1.09
4989,38.845142,-77.122459,1726,45,17.0,0.04,94,0,0.83
4990,38.857603,-77.145812,1800,45,12.0,0.1,57,0,1.2
4991,38.711014,-77.214447,2683,45,14.5,3.37,0,0,2.22
4992,38.90773,-77.22036,2410,45,13.2,0.4,16,0,2.68
4993,38.881302,-77.229317,2684,45,17.2,0.07,19,2,0.8
4994,38.872765,-77.450546,2131,46,12.0,4.63,0,0,8.95
4995,38.891834,-77.076027,2827,45,17.2,0.13,35,0,2.1
4996,38.885384,-77.108948,2550,45,13.5,0.05,98,0,1.63
4997,38.59454,-77.300743,2370,45,11.5,11.03,0,0,10.24
4998,38.641781,-77.340759,1490,45,13.0,8.61,0,0,8.41
4999,38.781593,-77.503197,1980,46,11.7,9.2,0,0,12.09
5000,38.611286,-77.257339,2538,45,5.5,9.73,0,0,8.61
5001,38.62748,-77.272758,2109,45,14.2,8.61,0,0,7.64
5002,38.611286,-77.257339,1993,45,5.5,9.73,0,0,8.61
5003,38.630524,-77.286171,2338,45,15.5,8.46,0,0,7.64
5004,38.781593,-77.503197,1860,46,11.7,9.2,0,0,12.09
5005,38.59454,-77.300743,2215,45,11.5,11.03,0,0,10.24
5006,38.668091,-77.243835,3417,45,16.8,5.93,0,0,4.65
5007,38.780647,-77.524597,2549,46,14.2,10.18,0,0,13.21
5008,38.610744,-77.294724,1850,45,10.5,9.88,0,0,9.08
5009,38.687145,-77.320755,1962,45,14.7,5.36,0,0,5.45
5010,38.674225,-77.266861,2203,45,11.3,5.38,0,0,4.45
5011,38.624081,-77.290611,3047,45,10.5,8.93,0,0,8.14
5012,38.687145,-77.320755,1723,45,14.7,5.36,0,0,5.45
5013,38.611286,-77.257339,1896,45,5.5,9.73,0,0,8.61
5014,38.647018,-77.255569,1634,45,13.7,7.28,0,0,6.15
5015,38.796764,-77.627838,3662,47,9.3,14.8,0,0,18.4
5016,38.641567,-77.340858,1766,45,13.0,8.62,0,0,8.43
5017,38.631199,-77.287224,2763,45,15.5,8.42,0,0,7.61
5018,38.62748,-77.272758,1930,45,14.2,8.61,0,0,7.64
5249,38.654041,-77.278419,2167,45,5.2,6.8,0,0,5.97
5019,38.674225,-77.266861,2072,45,11.3,5.38,0,0,4.45
5020,38.618443,-77.283112,1972,45,11.0,9.27,0,0,8.39
5021,38.647018,-77.255569,1634,45,13.7,7.28,0,0,6.15
5022,38.781593,-77.503197,2345,46,11.7,9.2,0,0,12.09
5023,38.781593,-77.503197,1880,46,11.7,9.2,0,0,12.09
5024,38.622337,-77.279076,1768,45,11.0,8.98,0,0,8.07
5025,38.641567,-77.340858,1781,45,13.0,8.62,0,0,8.43
5026,38.624081,-77.290611,3077,45,10.5,8.93,0,0,8.14
5027,38.791809,-77.528946,2321,46,9.7,9.99,0,0,13.23
5028,38.780647,-77.524597,1842,46,14.2,10.18,0,0,13.21
5029,38.617985,-77.283943,1997,45,11.0,9.31,0,0,8.43
5030,38.687145,-77.320755,1734,45,14.7,5.36,0,0,5.45
5031,38.654251,-77.278008,2102,45,5.2,6.79,0,0,5.95
5032,38.803928,-77.594543,4246,47,2.2,12.94,0,0,16.55
5033,38.654045,-77.278389,2205,45,5.2,6.8,0,0,5.97
5034,38.641567,-77.340858,1756,45,13.0,8.62,0,0,8.43
5035,38.618359,-77.283852,1997,45,11.0,9.28,0,0,8.4
5036,38.781593,-77.503197,1850,46,11.7,9.2,0,0,12.09
5037,38.687145,-77.320755,2324,45,14.7,5.36,0,0,5.45
5038,38.674225,-77.266861,2172,45,11.3,5.38,0,0,4.45
5039,38.781593,-77.503197,2440,46,11.7,9.2,0,0,12.09
5040,38.641567,-77.340858,1490,45,13.0,8.62,0,0,8.43
5041,38.797314,-77.5121,2012,46,8.3,9.01,0,0,12.25
5042,38.674225,-77.266861,2078,45,11.3,5.38,0,0,4.45
5043,38.641796,-77.340775,1771,45,13.0,8.61,0,0,8.41
5044,38.611286,-77.257339,2185,45,5.5,9.73,0,0,8.61
5045,38.781593,-77.503197,1870,46,11.7,9.2,0,0,12.09
5046,38.674225,-77.266861,1979,45,11.3,5.38,0,0,4.45
5047,38.686195,-77.30938,2161,45,11.8,5.11,0,0,5.02
5048,38.797314,-77.5121,1842,46,8.3,9.01,0,0,12.25
5049,38.781593,-77.503197,2745,46,11.7,9.2,0,0,12.09
5050,38.641567,-77.340858,1766,45,13.0,8.62,0,0,8.43
5051,38.660114,-77.295052,2625,45,12.7,6.54,0,0,5.96
5052,38.686195,-77.30938,2075,45,11.8,5.11,0,0,5.02
5053,38.627865,-77.274712,1968,45,14.2,8.59,0,0,7.64
5054,38.627865,-77.274712,2695,45,14.2,8.59,0,0,7.64
5055,38.641567,-77.340858,1756,45,13.0,8.62,0,0,8.43
5056,38.62748,-77.272758,2109,45,14.2,8.61,0,0,7.64
5057,38.622337,-77.279076,1807,45,11.0,8.98,0,0,8.07
5058,38.641567,-77.340858,1871,45,13.0,8.62,0,0,8.43
5059,38.687145,-77.320755,1744,45,14.7,5.36,0,0,5.45
5060,38.584492,-77.306183,1895,45,10.0,11.76,0,0,10.99
5061,38.674225,-77.266861,2127,45,11.3,5.38,0,0,4.45
5062,38.631615,-77.287308,2637,45,15.5,8.39,0,0,7.59
5063,38.674225,-77.266861,1922,45,11.3,5.38,0,0,4.45
5064,38.642406,-77.34333,2260,45,9.7,8.63,0,0,8.47
5065,38.781593,-77.503197,2025,46,11.7,9.2,0,0,12.09
5066,38.632305,-77.288231,2723,45,15.5,8.35,0,0,7.56
5067,38.590263,-77.302132,1808,45,15.7,11.33,0,0,10.55
5068,38.590263,-77.302132,1793,45,15.7,11.33,0,0,10.55
5069,38.622337,-77.279076,2726,45,11.0,8.98,0,0,8.07
5070,38.584492,-77.306183,1950,45,10.0,11.76,0,0,10.99
5071,38.622337,-77.279076,1878,45,11.0,8.98,0,0,8.07
5072,38.596474,-77.330238,2328,45,10.0,11.28,0,0,10.73
5073,38.618443,-77.283112,2613,45,11.0,9.27,0,0,8.39
5074,38.610744,-77.294724,1850,45,10.5,9.88,0,0,9.08
5075,38.627865,-77.274712,2500,45,14.2,8.59,0,0,7.64
5076,38.624081,-77.290611,3017,45,10.5,8.93,0,0,8.14
5077,38.641811,-77.340874,1495,45,13.0,8.61,0,0,8.42
5078,38.532116,-77.319145,1725,45,6.5,15.45,0,0,14.65
5079,38.647018,-77.255569,1925,45,13.7,7.28,0,0,6.15
5080,38.687145,-77.320755,2285,45,14.7,5.36,0,0,5.45
5716,37.330535,-77.356125,3200,48,8.2,94.81,0,0,96.11
5081,38.631283,-77.287125,2313,45,15.5,8.41,0,0,7.61
5082,38.611286,-77.257339,2097,45,5.5,9.73,0,0,8.61
5083,38.584492,-77.306183,1950,45,10.0,11.76,0,0,10.99
5084,38.641567,-77.340858,1706,45,13.0,8.62,0,0,8.43
5085,38.584492,-77.306183,2199,45,10.0,11.76,0,0,10.99
5086,38.59454,-77.300743,2275,45,11.5,11.03,0,0,10.24
5087,38.624081,-77.290611,2582,45,10.5,8.93,0,0,8.14
5088,38.687145,-77.320755,2642,45,14.7,5.36,0,0,5.45
5089,38.780647,-77.524597,2579,46,14.2,10.18,0,0,13.21
5090,38.584492,-77.306183,1895,45,10.0,11.76,0,0,10.99
5091,38.781593,-77.503197,2635,46,11.7,9.2,0,0,12.09
5092,38.63176,-77.287834,2664,45,15.5,8.39,0,0,7.59
5093,38.781593,-77.503197,1875,46,11.7,9.2,0,0,12.09
5094,38.611286,-77.257339,1938,45,5.5,9.73,0,0,8.61
5095,38.660114,-77.295052,1861,45,12.7,6.54,0,0,5.96
5096,38.59454,-77.300743,1925,45,11.5,11.03,0,0,10.24
5097,38.641567,-77.340858,1766,45,13.0,8.62,0,0,8.43
5098,38.797314,-77.5121,2192,46,8.3,9.01,0,0,12.25
5099,38.611286,-77.257339,2185,45,5.5,9.73,0,0,8.61
5100,38.653774,-77.277702,2278,45,5.2,6.82,0,0,5.97
5101,38.780647,-77.524597,2546,46,14.2,10.18,0,0,13.21
5102,38.781593,-77.503197,1870,46,11.7,9.2,0,0,12.09
5103,38.679413,-77.347549,2025,45,10.2,6.66,0,0,6.93
5104,38.654251,-77.278008,2334,45,5.2,6.79,0,0,5.95
5105,38.532116,-77.319145,1540,45,6.5,15.45,0,0,14.65
5106,38.781593,-77.503197,2015,46,11.7,9.2,0,0,12.09
5107,38.62748,-77.272758,1994,45,14.2,8.61,0,0,7.64
5108,38.803356,-77.595268,2743,47,2.2,12.98,0,0,16.59
5109,38.679413,-77.347549,2320,45,10.2,6.66,0,0,6.93
5110,38.687145,-77.320755,1815,45,14.7,5.36,0,0,5.45
5111,38.62748,-77.272758,2005,45,14.2,8.61,0,0,7.64
5112,38.781593,-77.503197,1870,46,11.7,9.2,0,0,12.09
5113,38.627865,-77.274712,2218,45,14.2,8.59,0,0,7.64
5114,38.654339,-77.278206,2263,45,5.2,6.78,0,0,5.95
5115,38.804047,-77.595596,4196,47,2.2,12.99,0,0,16.6
5116,38.590263,-77.302132,1793,45,15.7,11.33,0,0,10.55
5117,38.641567,-77.340858,1891,45,13.0,8.62,0,0,8.43
5118,38.627865,-77.274712,2458,45,14.2,8.59,0,0,7.64
5119,38.668091,-77.243835,2408,45,16.8,5.93,0,0,4.65
5120,38.803787,-77.595657,4239,47,2.2,13.0,0,0,16.61
5121,38.618443,-77.283112,2600,45,11.0,9.27,0,0,8.39
5122,38.59454,-77.300743,2245,45,11.5,11.03,0,0,10.24
5123,38.627865,-77.274712,2458,45,14.2,8.59,0,0,7.64
5124,38.674225,-77.266861,1792,45,11.3,5.38,0,0,4.45
5125,38.668091,-77.243835,3792,45,16.8,5.93,0,0,4.65
5126,38.674225,-77.266861,2128,45,11.3,5.38,0,0,4.45
5127,38.790577,-77.523201,2514,46,13.0,9.76,0,0,12.95
5128,38.668091,-77.243835,2381,45,16.8,5.93,0,0,4.65
5129,38.647018,-77.255569,1795,45,13.7,7.28,0,0,6.15
5130,38.641567,-77.340858,1886,45,13.0,8.62,0,0,8.43
5131,38.790577,-77.523201,2329,46,13.0,9.76,0,0,12.95
5132,38.668091,-77.243835,1988,45,16.8,5.93,0,0,4.65
5133,38.62748,-77.272758,1930,45,14.2,8.61,0,0,7.64
5134,38.62748,-77.272758,1889,45,14.2,8.61,0,0,7.64
5135,38.641567,-77.340858,1480,45,13.0,8.62,0,0,8.43
5136,38.627865,-77.274712,2190,45,14.2,8.59,0,0,7.64
5137,38.642406,-77.34333,2439,45,9.7,8.63,0,0,8.47
5138,38.641567,-77.340858,1766,45,13.0,8.62,0,0,8.43
5139,38.641804,-77.340836,1766,45,13.0,8.61,0,0,8.42
5140,38.624081,-77.290611,3037,45,10.5,8.93,0,0,8.14
5141,38.779156,-77.454689,1750,46,15.7,7.39,0,0,9.71
5142,38.618443,-77.283112,2532,45,11.0,9.27,0,0,8.39
5164,38.816521,-77.612989,2500,47,6.2,13.67,0,0,17.44
5143,38.642406,-77.34333,2070,45,9.7,8.63,0,0,8.47
5144,38.630512,-77.286308,2182,45,15.5,8.46,0,0,7.64
5145,38.631256,-77.286957,2068,45,15.5,8.42,0,0,7.6
5146,38.627865,-77.274712,2113,45,14.2,8.59,0,0,7.64
5147,38.618443,-77.283112,2561,45,11.0,9.27,0,0,8.39
5148,38.767822,-77.498283,1845,46,16.0,9.59,0,0,12.18
5149,38.668091,-77.243835,1990,45,16.8,5.93,0,0,4.65
5150,38.781593,-77.503197,1865,46,11.7,9.2,0,0,12.09
5151,38.780647,-77.524597,1852,46,14.2,10.18,0,0,13.21
5152,38.781593,-77.503197,1860,46,11.7,9.2,0,0,12.09
5153,38.622337,-77.279076,1762,45,11.0,8.98,0,0,8.07
5154,38.781593,-77.503197,1830,46,11.7,9.2,0,0,12.09
5155,38.781593,-77.503197,1855,46,11.7,9.2,0,0,12.09
5156,38.641567,-77.340858,1490,45,13.0,8.62,0,0,8.43
5157,38.679413,-77.347549,2360,45,10.2,6.66,0,0,6.93
5158,38.617973,-77.283867,2222,45,11.0,9.31,0,0,8.43
5159,38.611286,-77.257339,2867,45,5.5,9.73,0,0,8.61
5160,38.781593,-77.503197,1860,46,11.7,9.2,0,0,12.09
5161,38.674225,-77.266861,1892,45,11.3,5.38,0,0,4.45
5162,38.781593,-77.503197,1905,46,11.7,9.2,0,0,12.09
5163,38.797314,-77.5121,2213,46,8.3,9.01,0,0,12.25
5165,38.791809,-77.528946,1793,46,9.7,9.99,0,0,13.23
5166,38.780647,-77.524597,1959,46,14.2,10.18,0,0,13.21
5167,38.62748,-77.272758,1994,45,14.2,8.61,0,0,7.64
5168,38.622337,-77.279076,2099,45,11.0,8.98,0,0,8.07
5169,38.687145,-77.320755,2319,45,14.7,5.36,0,0,5.45
5170,38.647018,-77.255569,2186,45,13.7,7.28,0,0,6.15
5171,38.610744,-77.294724,1943,45,10.5,9.88,0,0,9.08
5172,38.781593,-77.503197,2015,46,11.7,9.2,0,0,12.09
5173,38.626465,-77.312691,2098,45,5.7,9.02,0,0,8.46
5174,38.618443,-77.283112,2222,45,11.0,9.27,0,0,8.39
5175,38.674225,-77.266861,2000,45,11.3,5.38,0,0,4.45
5176,38.803661,-77.596184,3486,47,2.2,13.03,0,0,16.64
5177,38.596474,-77.330238,2695,45,10.0,11.28,0,0,10.73
5178,38.570494,-77.300301,1000,45,11.5,12.67,0,0,11.82
5179,38.557802,-77.321019,1817,45,5.0,13.73,0,0,13.0
5180,38.674225,-77.266861,2227,45,11.3,5.38,0,0,4.45
5181,38.781593,-77.503197,1835,46,11.7,9.2,0,0,12.09
5182,38.597946,-77.280589,3245,45,4.8,10.67,0,0,9.72
5183,38.630402,-77.286064,3175,45,15.5,8.47,0,0,7.64
5184,38.796764,-77.627838,2791,47,9.3,14.8,0,0,18.4
5185,38.674225,-77.266861,1910,45,11.3,5.38,0,0,4.45
5186,38.686195,-77.30938,1992,45,11.8,5.11,0,0,5.02
5187,38.641567,-77.340858,1766,45,13.0,8.62,0,0,8.43
5188,38.781593,-77.503197,1835,46,11.7,9.2,0,0,12.09
5189,38.679413,-77.347549,2390,45,10.2,6.66,0,0,6.93
5190,38.584492,-77.306183,1640,45,10.0,11.76,0,0,10.99
5191,38.618332,-77.283249,2644,45,11.0,9.28,0,0,8.4
5192,38.686195,-77.30938,1806,45,11.8,5.11,0,0,5.02
5193,38.59454,-77.300743,2345,45,11.5,11.03,0,0,10.24
5194,38.610744,-77.294724,1943,45,10.5,9.88,0,0,9.08
5195,38.660114,-77.295052,2727,45,12.7,6.54,0,0,5.96
5196,38.797314,-77.5121,2007,46,8.3,9.01,0,0,12.25
5197,38.584492,-77.306183,1640,45,10.0,11.76,0,0,10.99
5198,38.780647,-77.524597,2606,46,14.2,10.18,0,0,13.21
5199,38.641567,-77.340858,1756,45,13.0,8.62,0,0,8.43
5200,38.627865,-77.274712,2688,45,14.2,8.59,0,0,7.64
5201,38.654251,-77.278008,2781,45,5.2,6.79,0,0,5.95
5202,38.641567,-77.340858,1856,45,13.0,8.62,0,0,8.43
5203,38.647018,-77.255569,1925,45,13.7,7.28,0,0,6.15
5204,38.686195,-77.30938,1986,45,11.8,5.11,0,0,5.02
5205,38.674225,-77.266861,1979,45,11.3,5.38,0,0,4.45
5206,38.618443,-77.283112,2111,45,11.0,9.27,0,0,8.39
5207,38.611286,-77.257339,2167,45,5.5,9.73,0,0,8.61
5208,38.781593,-77.503197,2515,46,11.7,9.2,0,0,12.09
5209,38.642406,-77.34333,1685,45,9.7,8.63,0,0,8.47
5210,38.59454,-77.300743,2215,45,11.5,11.03,0,0,10.24
5211,38.647018,-77.255569,2186,45,13.7,7.28,0,0,6.15
5212,38.59454,-77.300743,1825,45,11.5,11.03,0,0,10.24
5213,38.781593,-77.503197,1905,46,11.7,9.2,0,0,12.09
5214,38.579205,-77.317558,1630,45,11.3,12.25,0,0,11.55
5215,38.641567,-77.340858,1490,45,13.0,8.62,0,0,8.43
5216,38.780647,-77.524597,2599,46,14.2,10.18,0,0,13.21
5217,38.560275,-77.328195,2095,45,14.8,13.65,0,0,12.97
5218,38.641567,-77.340858,1305,45,13.0,8.62,0,0,8.43
5219,38.579205,-77.317558,1835,45,11.3,12.25,0,0,11.55
5220,38.668091,-77.243835,2292,45,16.8,5.93,0,0,4.65
5221,38.62748,-77.272758,1942,45,14.2,8.61,0,0,7.64
5222,38.686195,-77.30938,2153,45,11.8,5.11,0,0,5.02
5223,38.575974,-77.268347,3800,45,10.0,10.96,0,0,11.1
5224,38.626465,-77.312691,2024,45,5.7,9.02,0,0,8.46
5225,38.668091,-77.243835,2271,45,16.8,5.93,0,0,4.65
5226,38.590263,-77.302132,2683,45,15.7,11.33,0,0,10.55
5227,38.660114,-77.295052,1938,45,12.7,6.54,0,0,5.96
5228,38.668091,-77.243835,2020,45,16.8,5.93,0,0,4.65
5229,38.642406,-77.34333,2242,45,9.7,8.63,0,0,8.47
5230,38.797314,-77.5121,2232,46,8.3,9.01,0,0,12.25
5231,38.654971,-77.360977,2750,45,5.0,8.42,0,0,8.53
5232,38.610744,-77.294724,1537,45,10.5,9.88,0,0,9.08
5233,38.647018,-77.255569,2186,45,13.7,7.28,0,0,6.15
5234,38.584492,-77.306183,2199,45,10.0,11.76,0,0,10.99
5235,38.660114,-77.295052,1925,45,12.7,6.54,0,0,5.96
5236,38.59454,-77.300743,2130,45,11.5,11.03,0,0,10.24
5237,38.679413,-77.347549,2385,45,10.2,6.66,0,0,6.93
5238,38.59454,-77.300743,2370,45,11.5,11.03,0,0,10.24
5239,38.781593,-77.503197,2010,46,11.7,9.2,0,0,12.09
5240,38.781593,-77.503197,2670,46,11.7,9.2,0,0,12.09
5241,38.779156,-77.454689,1750,46,15.7,7.39,0,0,9.71
5242,38.781593,-77.503197,1890,46,11.7,9.2,0,0,12.09
5243,38.641567,-77.340858,1756,45,13.0,8.62,0,0,8.43
5244,38.618355,-77.283371,2409,45,11.0,9.28,0,0,8.4
5245,38.627865,-77.274712,1695,45,14.2,8.59,0,0,7.64
5246,38.674225,-77.266861,2172,45,11.3,5.38,0,0,4.45
5247,38.627865,-77.274712,2029,45,14.2,8.59,0,0,7.64
5248,38.668091,-77.243835,2356,45,16.8,5.93,0,0,4.65
5250,38.611286,-77.257339,2114,45,5.5,9.73,0,0,8.61
5251,38.611286,-77.257339,2544,45,5.5,9.73,0,0,8.61
5252,38.642406,-77.34333,1911,45,9.7,8.63,0,0,8.47
5253,38.790577,-77.523201,2349,46,13.0,9.76,0,0,12.95
5254,38.59454,-77.300743,2345,45,11.5,11.03,0,0,10.24
5255,38.632351,-77.288086,2877,45,15.5,8.35,0,0,7.55
5256,38.596474,-77.330238,2316,45,10.0,11.28,0,0,10.73
5257,38.668091,-77.243835,2027,45,16.8,5.93,0,0,4.65
5258,38.596474,-77.330238,2676,45,10.0,11.28,0,0,10.73
5259,38.674225,-77.266861,2029,45,11.3,5.38,0,0,4.45
5260,38.668964,-77.244667,1986,45,16.8,5.86,0,0,4.59
5261,38.674225,-77.266861,2172,45,11.3,5.38,0,0,4.45
5262,38.687145,-77.320755,2639,45,14.7,5.36,0,0,5.45
5263,38.632381,-77.288139,2547,45,15.5,8.35,0,0,7.55
5264,38.622337,-77.279076,1846,45,11.0,8.98,0,0,8.07
5265,38.641567,-77.340858,1876,45,13.0,8.62,0,0,8.43
5266,38.674225,-77.266861,1953,45,11.3,5.38,0,0,4.45
5267,38.687145,-77.320755,1827,45,14.7,5.36,0,0,5.45
5268,38.65406,-77.277542,2901,45,5.2,6.8,0,0,5.95
5269,38.532116,-77.319145,1725,45,6.5,15.45,0,0,14.65
5270,38.803768,-77.59491,2723,47,2.2,12.96,0,0,16.57
5271,38.803822,-77.596153,4281,47,2.2,13.02,0,0,16.63
5272,38.796764,-77.627838,1979,47,9.3,14.8,0,0,18.4
5273,38.674225,-77.266861,2152,45,11.3,5.38,0,0,4.45
5274,38.641567,-77.340858,1546,45,13.0,8.62,0,0,8.43
5275,38.781593,-77.503197,1885,46,11.7,9.2,0,0,12.09
5276,38.674225,-77.266861,1979,45,11.3,5.38,0,0,4.45
5277,38.781593,-77.503197,2440,46,11.7,9.2,0,0,12.09
5278,38.674225,-77.266861,2078,45,11.3,5.38,0,0,4.45
5279,38.681587,-77.32811,1975,45,10.8,5.9,0,0,5.99
5280,38.622337,-77.279076,2100,45,11.0,8.98,0,0,8.07
5281,38.781593,-77.503197,1815,46,11.7,9.2,0,0,12.09
5282,38.647018,-77.255569,2186,45,13.7,7.28,0,0,6.15
5283,38.797314,-77.5121,1987,46,8.3,9.01,0,0,12.25
5284,38.642406,-77.34333,1757,45,9.7,8.63,0,0,8.47
5285,38.781593,-77.503197,2025,46,11.7,9.2,0,0,12.09
5286,38.631172,-77.28685,2068,45,15.5,8.42,0,0,7.61
5287,38.626465,-77.312691,2098,45,5.7,9.02,0,0,8.46
5288,38.687145,-77.320755,1759,45,14.7,5.36,0,0,5.45
5289,38.618443,-77.283112,2525,45,11.0,9.27,0,0,8.39
5290,38.653728,-77.277695,2303,45,5.2,6.82,0,0,5.98
5291,38.611286,-77.257339,2190,45,5.5,9.73,0,0,8.61
