listing_db_id,latitude,longitude,cluster
19499,39.0535,-77.119,605
19500,39.095,-76.9213,500
19501,39.0876,-77.2196,2027
19502,39.0286,-77.1017,617
19503,39.0286,-77.1017,617
19504,39.1028,-77.1608,570
19505,39.0286,-77.1017,617
19506,39.0286,-77.1017,617
19507,39.0286,-77.1017,617
19508,39.0286,-77.1017,617
19509,39.0286,-77.1017,617
19511,39.0335,-77.1162,584
19512,39.0286,-77.1017,617
19513,39.1028,-77.1608,570
19514,39.0286,-77.1017,617
19515,39.0286,-77.1017,617
19516,39.0286,-77.1017,617
19517,39.0286,-77.1017,617
19518,39.1156,-77.2482,2108
19519,39.0286,-77.1017,617
19520,39.0286,-77.1017,617
19521,39.0286,-77.1017,617
19522,39.0286,-77.1017,617
19523,39.0286,-77.1017,617
19524,39.1028,-77.1608,570
19525,39.0286,-77.1017,617
19526,39.0286,-77.1017,617
19527,39.0286,-77.1017,617
19528,39.0286,-77.1017,617
19529,39.1028,-77.1608,570
19530,39.0286,-77.1017,617
19531,39.0286,-77.1017,617
19532,39.0286,-77.1017,617
19533,39.0286,-77.1017,617
19534,39.0286,-77.1017,617
19535,39.0286,-77.1017,617
19536,39.0269,-77.1021,618
19537,39.0286,-77.1017,617
19538,39.0286,-77.1017,617
19539,39.0286,-77.1017,617
19540,39.0286,-77.1017,617
19541,39.1028,-77.1608,570
19542,39.0409,-77.0616,2521
19543,39.0286,-77.1017,617
19544,39.0286,-77.1017,617
19545,39.0286,-77.1017,617
19546,39.0286,-77.1017,617
19547,39.0286,-77.1017,617
19548,39.0286,-77.1017,617
19549,39.0286,-77.1017,617
19550,39.0718,-77.0892,2493
19551,39.0286,-77.1017,617
19552,39.0286,-77.1018,617
19553,39.1028,-77.1608,570
19554,39.0286,-77.1017,617
19555,39.1028,-77.1608,570
19556,39.1028,-77.1608,570
19557,39.1028,-77.1608,570
19558,39.1028,-77.1608,570
19559,39.0286,-77.1017,617
19560,39.2388,-77.2742,1804
19561,39.0294,-77.013,2090
19562,39.0286,-77.1017,617
19563,39.2823,-76.804,257
19564,39.2326,-76.8462,290
19565,39.2326,-76.8462,290
19566,39.2144,-76.8506,282
19567,39.2064,-76.8966,287
19568,39.1875,-76.7926,272
19569,39.2872,-76.8011,257
19570,39.1875,-76.7926,272
19571,39.1863,-76.7855,273
19572,39.1074,-76.8357,251
19573,39.1863,-76.7855,273
19574,39.2066,-76.8626,285
19575,39.2326,-76.8462,290
19576,39.1863,-76.7855,273
19577,39.1863,-76.7855,273
19578,39.1204,-76.8423,251
19579,39.2052,-76.8628,284
19580,39.2875,-76.8142,256
19581,39.1204,-76.8423,251
19582,39.1204,-76.8423,251
19583,39.2375,-76.842,291
19584,39.2872,-76.8011,257
19585,39.2326,-76.8462,290
19586,39.1863,-76.7855,273
19587,39.1204,-76.8423,251
19588,39.2326,-76.8462,290
19589,39.2242,-76.8929,293
19590,39.1204,-76.8423,251
19591,39.1204,-76.8423,251
19592,39.2052,-76.8628,284
20146,39.3226,-76.5943,553
19593,39.2144,-76.8506,282
19594,39.1653,-76.8494,270
19595,39.1863,-76.7855,273
19596,39.2326,-76.8462,290
19597,39.2369,-76.8188,276
19598,39.2872,-76.8011,257
19599,39.2875,-76.8142,256
19600,39.2068,-76.8705,281
19601,39.1204,-76.8423,251
19602,39.1863,-76.7855,273
19603,39.1863,-76.7855,273
19604,39.2052,-76.8628,284
19605,39.1863,-76.7855,273
19606,39.2326,-76.8462,290
19607,39.1941,-76.7374,232
19608,39.2068,-76.8705,281
19609,39.2242,-76.8929,293
19610,39.2068,-76.8705,281
19611,39.2052,-76.8628,284
19612,39.2838,-76.8634,238
19613,39.2082,-76.8102,283
19614,39.2126,-76.8947,287
19615,39.1204,-76.8423,251
19616,39.2326,-76.8462,290
19617,39.2115,-76.9002,288
19618,39.2068,-76.8705,281
19619,39.2242,-76.8929,293
19620,39.2242,-76.8929,293
19621,39.2126,-76.8947,287
19622,39.1789,-76.8253,271
19623,39.1204,-76.8423,251
19624,39.2838,-76.8634,238
19625,39.2326,-76.8462,290
19626,39.2875,-76.8142,256
19627,39.1789,-76.8253,271
19628,39.2375,-76.842,291
19629,39.2066,-76.8626,285
19630,39.2838,-76.8634,238
19631,39.2845,-76.8138,256
19632,39.2066,-76.8626,285
19633,39.2144,-76.8506,282
19634,39.2066,-76.8626,285
19635,39.1863,-76.7855,273
19636,39.2052,-76.8628,284
19637,39.2242,-76.8929,293
19638,39.2838,-76.8634,238
19639,39.2823,-76.804,257
19640,39.2845,-76.8138,256
19641,39.2199,-76.8696,292
19642,39.2068,-76.8705,281
19643,39.2052,-76.8628,284
19644,39.1863,-76.7855,273
19645,39.2115,-76.9002,288
19646,39.1653,-76.8494,270
19647,39.2375,-76.842,291
19648,39.2144,-76.8506,282
19649,39.2838,-76.8634,238
19650,39.2987,-76.8933,1529
19651,38.9998,-77.0072,680
19652,38.9933,-77.0231,2507
19653,38.9892,-77.0957,2300
19654,38.9958,-77.0025,680
19655,38.9956,-77.0025,680
19656,38.9888,-77.0295,2503
19657,38.9863,-77.0854,2273
19658,39.0009,-77.0491,698
19659,38.999,-77.0076,680
19660,38.9926,-76.9884,2313
19661,38.9602,-76.9922,2576
19662,39.0111,-77.0473,2508
19663,38.9922,-76.9591,2253
19664,38.8985,-76.8415,495
19665,38.9971,-76.7948,2004
19666,38.9919,-76.9009,2242
19667,38.9913,-76.8667,540
19668,38.709,-77.0176,1814
19669,38.8777,-76.9128,2238
19670,38.7653,-76.8754,277
19671,38.7828,-77.0011,466
19672,39.0967,-76.8575,275
19673,38.8985,-76.8664,492
19674,38.9464,-76.8531,2247
19675,38.7586,-77.0229,2151
19676,38.8287,-76.7723,195
19677,38.9824,-76.8761,2154
19678,38.8928,-76.8788,2248
19679,38.9576,-76.7785,1976
19680,38.6376,-76.7956,1504
19681,39.0909,-76.8886,1787
19682,38.837,-76.9545,547
19683,38.9907,-76.904,2241
19684,38.8708,-76.9335,2238
19685,38.9913,-76.9015,2242
19686,38.7374,-76.9827,1742
19687,38.7841,-77.0158,466
19688,38.9149,-76.8284,2269
19689,39.0863,-76.868,274
19690,38.7774,-77.013,466
19691,38.9591,-76.8961,600
19692,39.008,-76.782,2005
19693,38.838,-76.9529,2170
19694,38.8239,-76.9957,2172
19695,38.9896,-76.9254,2239
19696,38.7847,-77.0154,466
19697,38.8227,-76.8349,2124
19698,38.8719,-76.834,2233
19699,39.0859,-76.8408,1761
19700,38.9626,-76.7901,348
19701,38.9593,-76.9473,2302
19702,38.9912,-76.9646,2253
19703,38.8982,-76.7764,2149
19704,38.9404,-76.8877,2306
19705,39.0946,-76.8792,1787
19706,39.0425,-76.9508,499
19707,38.9208,-76.7321,1674
19708,38.7702,-76.7835,1615
19709,38.8242,-76.741,195
19710,38.9206,-76.8416,2279
19711,38.7795,-77.0023,466
19712,39.0685,-76.8573,262
19713,39.0899,-76.874,1788
19714,38.8494,-76.8526,2138
19715,38.8587,-76.8761,2281
19716,39.106,-76.8512,1773
19717,38.8614,-76.9479,534
19718,38.8416,-76.9251,2271
19719,38.9275,-76.7407,1674
19720,38.771,-76.8558,277
19721,38.9959,-76.8283,546
19722,38.8305,-76.7673,195
19723,38.7174,-76.9998,299
20147,39.2889,-76.6093,650
19724,38.8632,-76.8674,2281
19725,38.904,-76.8709,491
19726,38.8154,-76.9671,2162
19727,38.8764,-76.7913,2147
19728,38.9521,-76.8075,1973
19729,38.8756,-76.8892,2255
19730,38.8324,-76.8508,2139
19731,38.8955,-76.7246,1675
19732,38.8579,-76.7401,1627
19733,38.9474,-76.8161,1973
19734,38.8422,-76.8821,2349
19735,38.9973,-76.8699,2153
19736,38.8426,-76.8513,2138
19737,39.0621,-76.8805,230
19738,38.7529,-76.9012,277
19739,38.6801,-76.8792,1711
19740,38.8395,-76.9717,2176
19741,38.7591,-76.9112,1886
19742,38.8611,-76.9486,534
19743,39.0007,-76.8647,2153
19744,38.8997,-76.7763,2149
19745,38.8927,-76.8293,2319
20171,39.0486,-77.093,2505
19746,39.0425,-76.9533,499
19747,38.7809,-76.8653,1637
19748,39.0871,-76.8657,274
19749,38.7203,-76.9847,299
19750,38.8425,-76.8987,2308
19751,38.7742,-76.7844,1615
19752,38.8901,-76.8327,496
19753,38.8277,-76.892,518
19754,38.7684,-76.9295,1885
19755,38.8611,-76.9486,534
19756,38.8105,-76.972,2162
19757,39.0092,-76.9494,2265
19758,39.0092,-76.9494,2265
19759,38.8595,-76.8834,2281
19760,38.8366,-76.9553,547
19761,38.8264,-76.9521,548
19762,38.6578,-76.7296,1504
19763,38.8754,-76.9181,2238
19764,38.7334,-76.9101,1687
19765,39.1061,-76.8527,1773
19766,39.0126,-76.7497,1955
19767,38.8516,-76.9257,2283
19768,38.8378,-76.9443,547
19769,38.7884,-77.0117,466
19770,39.0091,-76.9495,2265
19771,39.0856,-76.8402,1761
19772,39.0051,-76.9731,2278
19773,38.7299,-76.9075,1687
19774,38.8909,-76.7308,1675
19775,38.6767,-76.8871,1711
19776,39.0875,-76.867,274
19777,38.7766,-76.96,1885
19778,38.9776,-76.9541,2276
19779,38.9782,-76.9788,653
19780,39.0021,-76.7489,1955
19781,39.044,-76.9438,499
19782,38.9857,-76.8275,1978
19783,38.8331,-76.9335,547
19784,38.9772,-76.7771,348
19785,38.899,-76.8352,2318
19786,38.9919,-76.9009,2242
19787,38.9734,-76.9477,2276
19788,38.8389,-76.9673,2176
19789,38.9614,-76.7826,1976
19790,38.7831,-77.0117,466
19791,39.1028,-77.1608,570
19792,39.1555,-77.2763,538
19793,39.1557,-77.273,538
19794,39.1028,-77.1608,570
19795,39.1746,-77.2056,2134
19796,39.1028,-77.1608,570
19797,39.0434,-77.1572,2206
19798,39.0554,-77.1241,2450
19799,39.1565,-77.1677,564
19800,39.1867,-77.161,2109
19801,39.1265,-77.204,573
19802,39.1028,-77.1608,570
19803,39.1518,-77.1896,2131
19804,39.1028,-77.1608,570
19805,39.025,-77.0828,2531
19806,39.0293,-77.0496,2499
19807,39.087,-77.078,522
19808,39.131,-77.2274,2129
19809,39.1934,-77.2712,1964
19810,39.0275,-77.1536,2210
19811,39.0647,-77.0503,559
19812,39.0887,-77.2273,2027
19813,39.1225,-77.2248,2129
19814,39.0523,-77.1333,2451
19815,39.0026,-77.218,1654
19816,39.1118,-77.1953,579
19817,39.0792,-77.2323,2026
19818,39.0818,-77.148,569
19819,39.0286,-77.1018,617
19820,39.0354,-77.0701,2522
19821,39.0286,-77.1017,617
19822,39.0834,-77.1488,569
19823,39.0512,-77.1128,2524
19824,39.0504,-77.1105,2523
19825,39.2221,-77.2882,1758
19826,39.0504,-77.1105,2523
19827,39.0286,-77.1017,617
19828,39.1941,-77.1899,2110
19829,39.0286,-77.1017,617
19830,39.0286,-77.1017,617
19831,39.1434,-77.0749,224
19832,39.2588,-77.2841,1804
19833,39.103,-77.0619,2008
19834,39.0286,-77.1017,617
19835,39.0286,-77.1017,617
19836,39.1247,-77.2441,2107
19837,39.0342,-77.1156,584
19838,39.069,-77.1535,2339
19839,39.1032,-77.0518,2008
19840,39.0504,-77.1139,2524
19841,39.2463,-77.2562,1743
19842,39.1114,-77.1682,2063
19843,39.0834,-77.1488,569
19844,39.1582,-77.1656,564
19845,39.1688,-77.3003,2068
19846,39.0374,-77.1306,581
19847,39.0286,-77.1017,617
19848,39.1633,-77.2768,538
19849,39.0505,-77.1168,608
19850,39.0377,-77.1315,581
19851,39.0911,-77.1519,2368
19852,39.0286,-77.1017,617
19853,39.1535,-77.1726,564
19854,39.1187,-76.7083,255
19855,38.9684,-76.5127,205
19856,39.1975,-76.6278,295
19857,39.1408,-76.7603,245
19858,39.1298,-76.6358,300
19859,38.9796,-76.5238,197
19860,39.1861,-76.6151,296
19861,39.1298,-76.6358,300
19862,38.9695,-76.545,181
19863,38.9664,-76.5228,201
19864,39.1187,-76.7083,255
19865,38.9636,-76.4854,198
19866,39.1409,-76.6209,297
19867,39.0978,-76.7149,269
19868,39.1187,-76.7083,255
19869,39.1648,-76.7231,253
19870,39.1721,-76.5674,280
19871,39.1721,-76.5674,280
19872,39.1392,-76.5992,298
19873,39.1409,-76.6209,297
19874,39.1721,-76.5674,280
19875,39.1861,-76.6151,296
19876,38.9636,-76.4854,198
19877,39.1861,-76.6151,296
19878,39.1316,-76.6232,301
19879,39.1349,-76.6322,300
19880,39.1721,-76.5674,280
19881,39.0164,-76.6918,240
19882,39.0978,-76.7149,269
19883,39.1861,-76.6151,296
19884,38.9695,-76.545,181
19885,39.1316,-76.6232,301
19886,38.9704,-76.5114,204
19887,39.0164,-76.6918,240
19888,39.1316,-76.6232,301
19889,39.1861,-76.6151,296
19890,39.1187,-76.7083,255
19891,39.1316,-76.6232,301
19892,39.161,-76.7189,254
19893,39.1648,-76.7231,1865
19894,39.1409,-76.6209,297
19895,39.161,-76.7189,254
19896,39.0978,-76.7149,269
19897,39.1861,-76.6151,296
19898,39.1513,-76.6313,1929
19899,38.9684,-76.5127,205
19900,39.1187,-76.7083,255
19901,39.1349,-76.6322,300
19902,39.1298,-76.6358,300
19903,39.0164,-76.6918,240
19904,39.1409,-76.6209,297
19905,39.1409,-76.6209,297
19906,39.1439,-76.5729,1923
19907,39.1298,-76.6358,300
19908,39.1298,-76.6358,300
19909,39.139,-76.6448,294
19910,39.0993,-76.7158,268
19911,39.1316,-76.6232,301
19912,38.9684,-76.5127,205
19913,39.1298,-76.6358,300
19914,38.9664,-76.5228,201
19915,38.9636,-76.4854,198
19916,39.1779,-76.6025,1942
19917,38.9636,-76.4854,198
19918,39.1316,-76.6232,301
19919,39.1975,-76.6278,295
19920,38.9846,-76.5371,185
19921,39.1298,-76.6358,300
19922,39.1861,-76.6151,296
19923,38.9636,-76.4854,198
19924,39.1861,-76.6151,296
19925,39.0805,-76.6849,239
19926,39.0978,-76.7149,269
19927,39.1408,-76.7603,245
19928,39.1187,-76.7083,255
19929,39.1187,-76.7083,255
19930,39.1316,-76.6232,301
19931,38.9704,-76.5114,204
19932,39.1392,-76.5992,298
19933,39.1149,-76.63,1881
19934,38.9846,-76.5371,185
19935,39.1298,-76.6358,300
19936,38.9796,-76.5238,197
19937,39.028,-76.6827,240
19938,38.9704,-76.5114,204
19939,38.9846,-76.5371,185
19940,38.9527,-76.4782,199
19941,39.1298,-76.6358,300
19942,39.0164,-76.6918,240
19943,39.1349,-76.6322,300
19944,38.9695,-76.545,181
19945,39.1502,-76.7255,248
19946,39.1299,-76.7141,252
19947,38.9636,-76.4854,198
19948,38.9796,-76.5238,197
19949,38.9636,-76.4854,198
19950,39.1975,-76.6278,295
19951,39.0993,-76.7158,268
19952,39.1403,-76.6481,294
19953,39.1299,-76.7141,252
19954,39.0978,-76.7149,269
19955,39.0978,-76.7149,269
19956,38.9527,-76.4782,199
19957,39.1403,-76.6481,294
19958,39.1975,-76.6278,295
19959,38.9796,-76.5238,197
19960,39.0978,-76.7149,269
19961,39.1316,-76.6232,301
19962,39.1392,-76.5992,298
19963,39.1316,-76.6232,301
19964,39.0993,-76.7158,268
19965,39.1408,-76.7603,245
19966,38.9796,-76.5238,197
19967,39.1409,-76.6209,297
19968,39.2421,-76.6534,394
19969,39.4011,-76.7608,384
19970,39.3446,-76.7485,432
19971,39.336,-76.4983,1927
19972,39.4117,-76.5276,442
19973,39.4019,-76.5453,458
19974,39.4117,-76.5276,442
19975,39.4275,-76.7845,389
19976,39.3927,-76.5846,452
19977,39.4556,-76.6243,264
19978,39.3897,-76.5684,464
19979,39.4275,-76.7845,389
19980,39.4044,-76.5753,391
19981,39.2745,-76.4864,318
19982,39.4407,-76.7986,371
19983,39.4044,-76.5753,391
20026,39.4356,-76.7966,366
19984,39.4597,-76.8246,357
19985,39.4019,-76.5453,458
19986,39.4597,-76.8246,357
19987,39.3602,-76.7814,422
19988,39.4356,-76.7966,366
19989,39.3606,-76.7614,425
19990,39.326,-76.7181,2074
19991,39.4407,-76.7986,371
19992,39.3838,-76.8229,379
19993,39.411,-76.6209,460
19994,39.3967,-76.8013,427
19995,39.4028,-76.5393,459
19996,39.4078,-76.6121,460
19997,39.4989,-76.6535,234
19998,39.3954,-76.4904,407
19999,39.4597,-76.8246,357
20000,39.3606,-76.7614,425
20001,39.4044,-76.5753,391
20002,39.4025,-76.6044,456
20003,39.3991,-76.7585,384
20004,39.2745,-76.4864,318
20005,39.4417,-76.8014,372
20006,39.4487,-76.8225,363
20007,39.4044,-76.5753,391
20008,39.3308,-76.3933,222
20009,39.3445,-76.4651,396
20010,39.3927,-76.5846,452
20011,39.4044,-76.5753,391
20012,39.3966,-76.5866,453
20013,39.4712,-76.6352,265
20014,39.3345,-76.451,397
20015,39.389,-76.4911,408
20016,39.3991,-76.7585,384
20017,39.4015,-76.8039,430
20018,39.3839,-76.5094,400
20019,39.3625,-76.7495,417
20020,39.3967,-76.8013,427
20021,39.3947,-76.7497,385
20022,39.4989,-76.6535,234
20023,39.3956,-76.4929,407
20024,39.4044,-76.5753,391
20025,39.394,-76.5947,454
20049,39.3471,-76.6048,515
20027,39.4356,-76.7966,366
20028,39.394,-76.5947,454
20029,39.3799,-76.8137,378
20030,39.3694,-76.7947,418
20031,39.3096,-76.7645,308
20032,39.4092,-76.7703,382
20033,39.3894,-76.7311,1893
20034,39.4092,-76.7703,382
20035,39.4487,-76.8225,363
20036,39.3942,-76.6037,455
20037,39.2745,-76.4864,318
20038,39.4141,-76.7683,383
20039,39.3606,-76.7614,425
20040,39.2902,-76.7673,317
20041,39.4067,-76.6041,457
20042,39.2745,-76.4864,318
20043,39.3817,-76.4747,1708
20044,39.4067,-76.6041,457
20045,39.4028,-76.5393,459
20046,39.3118,-76.6341,645
20047,39.3244,-76.5707,485
20048,39.2916,-76.5885,682
20050,39.2863,-76.6013,2337
20051,39.357,-76.5536,463
20052,39.267,-76.6507,2000
20053,39.3383,-76.5686,2104
20054,39.2841,-76.5683,2390
20055,39.2961,-76.6135,2362
20056,39.2961,-76.6135,2362
20057,39.2832,-76.5954,675
20058,39.3037,-76.6289,644
20059,39.3226,-76.5367,450
20060,39.2936,-76.5786,2447
20061,39.3089,-76.6353,645
20062,39.286,-76.6397,2334
20063,39.2723,-76.6114,2216
20064,39.2945,-76.62,655
20065,39.2864,-76.6753,544
20066,39.3089,-76.6353,645
20067,39.3067,-76.6486,2435
20068,39.3686,-76.588,514
20069,39.2834,-76.5857,2463
20070,39.3114,-76.6345,645
20071,39.3757,-76.633,435
20072,39.2792,-76.614,629
20073,39.3044,-76.6136,686
20074,39.2878,-76.658,2325
20075,39.2793,-76.6048,630
20076,39.2976,-76.5768,2483
20077,39.3467,-76.6576,2016
20078,39.3533,-76.5399,2102
20079,39.2864,-76.5911,696
20080,39.2934,-76.5692,2489
20081,39.2951,-76.7059,2120
20082,39.274,-76.4808,318
20083,39.2991,-76.6132,687
20084,39.3324,-76.6686,480
20085,39.2832,-76.5942,2327
20086,39.3578,-76.6984,477
20087,39.312,-76.6302,2383
20088,39.351,-76.5019,1927
20089,39.3756,-76.6628,388
20090,39.2919,-76.6173,655
20091,39.3057,-76.5751,2365
20092,39.3223,-76.6141,647
20093,39.2826,-76.6309,657
20094,39.312,-76.6359,645
20095,39.3033,-76.6141,686
20096,39.3734,-76.6335,435
20097,39.3745,-76.6325,435
20098,39.3279,-76.6153,647
20099,39.2864,-76.6357,658
20100,39.2836,-76.617,629
20101,39.2998,-76.5899,2438
20102,39.3406,-76.6707,480
20103,39.3774,-76.5436,2025
20104,39.3846,-76.6658,388
20105,39.2937,-76.576,667
20106,39.2965,-76.5802,683
20107,39.2964,-76.5852,2457
20108,39.3741,-76.6332,435
20109,39.3726,-76.6331,435
20110,39.2895,-76.5928,688
20111,39.3366,-76.5625,2104
20112,39.2872,-76.6392,658
20113,39.2805,-76.6058,630
20114,39.2769,-76.6153,2187
20115,39.3036,-76.6449,2416
20116,39.2827,-76.6308,657
20117,39.2947,-76.6656,544
20118,39.2793,-76.7013,2201
20119,39.2869,-76.6569,2325
20120,39.2982,-76.6182,678
20121,39.2994,-76.5733,2481
20122,39.3608,-76.6471,2096
20123,39.2889,-76.6093,650
20124,39.3564,-76.5968,512
20125,39.3279,-76.6153,647
20126,39.3596,-76.6211,2146
20127,39.3559,-76.5409,2102
20128,39.3203,-76.6084,2262
20129,39.2973,-76.6309,2405
20130,39.3213,-76.5944,553
20131,39.3344,-76.6058,567
20132,39.2862,-76.5906,2519
20133,39.2798,-76.6575,2387
20134,39.2586,-76.4703,1878
20135,39.3424,-76.6368,481
20136,39.2937,-76.6208,655
20137,39.3757,-76.633,435
20138,39.3733,-76.6331,435
20139,39.2915,-76.5704,2488
20140,39.3083,-76.6299,644
20141,39.3384,-76.6069,567
20142,39.2916,-76.5983,688
20143,39.3566,-76.601,512
20144,39.3752,-76.6326,435
20145,39.2693,-76.6531,441
20148,39.3124,-76.6304,645
20149,39.3027,-76.612,2455
20150,39.3498,-76.5233,2070
20151,39.3571,-76.4173,1767
20152,39.2937,-76.6765,544
20153,39.302,-76.6303,2399
20154,39.3237,-76.5733,485
20155,39.1537,-77.19,2131
20156,39.145,-77.1818,2094
20157,39.0503,-77.1132,2524
20158,39.171,-77.2872,2068
20159,39.1163,-77.1539,2034
20160,39.0674,-77.0869,2493
20161,39.0705,-77.3107,1614
20162,39.0363,-77.0648,2522
20163,39.1686,-77.2105,2119
20164,39.0886,-76.9392,520
20165,39.1172,-77.2285,2128
20166,39.0503,-77.1132,2524
20167,39.1886,-77.2422,527
20168,39.0503,-77.1124,2524
20169,39.0232,-77.1046,2562
20170,39.0796,-77.0911,2476
20172,39.0878,-77.0665,2028
20173,39.0264,-77.1044,2561
20174,39.1118,-77.1623,2045
20175,39.0275,-77.1536,2210
20176,39.0504,-77.1105,2523
20177,39.2343,-77.2767,1803
20178,39.1396,-77.0624,224
20179,39.0204,-77.125,2542
20180,39.275,-77.2127,1571
20181,39.1496,-77.2763,2050
20182,39.1161,-77.1707,591
20183,39.1593,-77.0969,224
20184,39.1278,-77.2294,2129
20185,39.1989,-77.1298,1856
20186,39.0671,-77.0322,1838
20187,39.0926,-77.1132,2427
20188,39.0249,-77.1058,2561
20189,39.0557,-77.188,2193
20190,39.0004,-76.9931,2305
20191,39.036,-77.067,2522
20192,39.0741,-76.9533,1985
20193,39.0905,-77.0743,2029
20194,39.2861,-77.2095,1571
20195,39.0281,-77.1066,2556
20196,39.1323,-77.1913,568
20197,39.0226,-77.1032,2562
20198,39.1848,-77.2366,527
20199,39.0332,-77.1203,2526
20200,39.1221,-77.2456,2107
20201,39.1103,-77.2485,2108
20202,39.0501,-77.0953,2505
20203,39.0376,-77.0278,2466
20204,39.1859,-77.237,527
20205,39.0692,-77.1338,2440
20206,39.0822,-76.9323,1979
20207,39.1238,-77.2131,572
20208,38.9903,-77.1041,2274
20209,39.1273,-77.2005,573
20210,39.125,-77.1583,2047
20211,39.1323,-77.1913,568
20212,39.1793,-77.2786,531
20213,39.1619,-77.2005,2145
20214,39.0426,-77.0696,2521
20215,39.0212,-77.1068,2562
20216,39.087,-77.078,522
20217,39.1058,-77.0584,2008
20218,39.1752,-77.2313,2086
20219,38.984,-77.0968,646
20220,39.1549,-77.1899,2131
20221,39.1323,-77.1913,568
20222,39.182,-77.2741,531
20223,39.1258,-77.1665,2046
20224,39.0956,-77.1462,2368
20225,39.1323,-77.1913,568
20226,39.0495,-77.1749,2192
20227,38.9959,-77.0769,634
20228,39.0522,-77.125,2450
20229,39.156,-77.2878,2049
20230,39.0416,-77.1184,2510
20231,39.0684,-77.1747,2192
20232,39.1839,-77.2709,1969
20233,39.0807,-77.2388,2026
20234,39.0917,-77.0407,2009
20235,39.2294,-77.2776,1803
20236,38.9987,-77.025,715
20237,39.0918,-77.0756,521
20238,39.0004,-76.9931,2305
20239,39.0566,-77.0775,2501
20240,39.0518,-77.1336,2451
20241,39.0383,-77.1622,2206
20242,39.0996,-77.3048,1614
20243,39.0704,-77.3078,1614
20244,39.0526,-77.1463,2451
20245,39.0322,-77.2167,1655
20246,39.2191,-77.2857,1758
20247,39.0909,-77.1399,2357
20248,39.1017,-76.9248,500
20249,39.0721,-77.097,2493
20250,39.1611,-77.253,2067
20251,39.0933,-77.0742,2029
20252,39.1323,-77.1913,568
20253,39.1866,-77.2675,1969
20254,39.1555,-77.1589,1983
20255,39.0802,-77.129,569
20256,39.1323,-77.1913,568
20257,39.2188,-77.2905,1758
